id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1648698,a,2014-03-24 04:45:00 +0100,QS4103,Punta Cana International Airport,Travel Service,Terminal 1,,Arrived 04:21,2016-07-17 03:45:39 +0200,2016-12-09 09:27:30 +0100,true,2014-03-24 04:21:00 +0100,,
1601837,a,2014-03-24 06:00:00 +0100,OK0915,Rostov on Don (RU),Czech Airlines,Terminal 1,,Arrived 05:44,2016-07-17 03:45:39 +0200,2016-12-09 09:10:58 +0100,true,2014-03-24 05:44:00 +0100,,
2016126,a,2014-03-24 06:10:00 +0100,OK0899,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,,Arrived 05:55,2016-07-17 03:45:39 +0200,2016-12-09 09:10:21 +0100,true,2014-03-24 05:55:00 +0100,,
1898021,a,2014-03-24 06:15:00 +0100,OK0911,Samara (RU),Czech Airlines,Terminal 1,,Arrived 06:16,2016-07-17 03:45:39 +0200,2016-12-09 09:10:46 +0100,true,2014-03-24 06:16:00 +0100,,
1894647,a,2014-03-24 06:20:00 +0100,OK0021,Ostrava (CZ),Czech Airlines,Terminal 2,,Arrived 05:59,2016-07-17 03:45:39 +0200,2016-12-09 09:01:10 +0100,true,2014-03-24 05:59:00 +0100,,
1587715,a,2014-03-24 06:20:00 +0100,OK0931,Yerevan (AM),Czech Airlines,Terminal 1,,Arrived 06:14,2016-07-17 03:45:39 +0200,2016-12-09 09:11:12 +0100,true,2014-03-24 06:14:00 +0100,,
1605758,a,2014-03-24 06:20:00 +0100,OK0979,Kosice (SK),Czech Airlines,Terminal 2,,Arrived 06:02,2016-07-17 03:45:39 +0200,2016-12-09 09:11:47 +0100,true,2014-03-24 06:02:00 +0100,,
1890772,a,2014-03-24 07:15:00 +0100,LT0401,Vilnius (LT),Air Lituanica,Terminal 2,,Arrived 07:00,2016-07-17 03:45:39 +0200,2016-12-09 08:58:15 +0100,true,2014-03-24 07:00:00 +0100,,
2024349,a,2014-03-24 07:35:00 +0100,OS0703,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 07:28,2016-07-17 03:45:39 +0200,2016-12-09 09:19:20 +0100,true,2014-03-24 07:28:00 +0100,,
1869158,a,2014-03-24 08:15:00 +0100,LH3050,Dusseldorf (DE),Lufthansa,Terminal 2,,Arrived 08:07,2016-07-17 03:45:39 +0200,2016-12-09 08:56:48 +0100,true,2014-03-24 08:07:00 +0100,,
1621614,a,2014-03-24 08:25:00 +0100,LO0523,Warsaw (PL),Lot Polish Airlines,Terminal 2,,Arrived 08:10,2016-07-17 03:45:39 +0200,2016-12-09 08:57:07 +0100,true,2014-03-24 08:10:00 +0100,,
1938478,a,2014-03-24 08:45:00 +0100,LH1688,Munich (DE),Lufthansa,Terminal 2,,Arrived 08:32,2016-07-17 03:45:39 +0200,2016-12-09 08:55:54 +0100,true,2014-03-24 08:32:00 +0100,,
1998748,a,2014-03-24 08:55:00 +0100,AF1382,Paris/CDG (FR),Air France,Terminal 2,,Arrived 08:51,2016-07-17 03:45:39 +0200,2016-12-09 08:23:58 +0100,true,2014-03-24 08:51:00 +0100,,
2088113,a,2014-03-24 09:00:00 +0100,RO0225,Bucharest (RO),Tarom,Terminal 1,,Arrived 08:49,2016-07-17 03:45:39 +0200,2016-12-09 09:35:17 +0100,true,2014-03-24 08:49:00 +0100,,
1924135,a,2014-03-24 09:15:00 +0100,KL1351,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,,Arrived 08:55,2016-07-17 03:45:39 +0200,2016-12-09 08:51:05 +0100,true,2014-03-24 08:55:00 +0100,,
2073015,a,2014-03-24 09:15:00 +0100,QS1287,Tel Aviv (IL),Travel Service,Terminal 1,,Arrived 09:19,2016-07-17 03:45:39 +0200,2016-12-09 09:25:33 +0100,true,2014-03-24 09:19:00 +0100,,
1859244,a,2014-03-24 09:20:00 +0100,JU0610,Belgrade (RS),Air Serbia,Terminal 1,,Arrived 09:50,2016-07-17 03:45:39 +0200,2016-12-09 08:46:47 +0100,true,2014-03-24 09:50:00 +0100,,
1965234,a,2014-03-24 09:20:00 +0100,LH1392,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 09:23,2016-07-17 03:45:39 +0200,2016-12-09 08:54:28 +0100,true,2014-03-24 09:23:00 +0100,,
2023721,a,2014-03-24 09:35:00 +0100,OK0947,Ekaterinburg (RU),Czech Airlines,Terminal 1,,Arrived 09:27,2016-07-17 03:45:39 +0200,2016-12-09 09:11:16 +0100,true,2014-03-24 09:27:00 +0100,,
1920656,a,2014-03-24 09:40:00 +0100,LX1484,Zurich (CH),Swiss International Air Lines,Terminal 2,,Arrived 09:35,2016-07-17 03:45:39 +0200,2016-12-09 08:58:34 +0100,true,2014-03-24 09:35:00 +0100,,
1957510,a,2014-03-24 09:50:00 +0100,OK7321,Braunschweig (DE),Czech Airlines,Terminal 3,,Arrived 09:32,2016-07-17 03:45:39 +0200,2016-12-09 09:18:53 +0100,true,2014-03-24 09:32:00 +0100,,
1906480,a,2014-03-24 09:50:00 +0100,SU2010,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 09:42,2016-07-17 03:45:39 +0200,2016-12-09 09:38:34 +0100,true,2014-03-24 09:42:00 +0100,,
1986548,a,2014-03-24 09:55:00 +0100,OK0691,Barcelona (ES),Czech Airlines,Terminal 2,,Arrived 09:48,2016-07-17 03:45:39 +0200,2016-12-09 09:06:07 +0100,true,2014-03-24 09:48:00 +0100,,
1923161,a,2014-03-24 10:00:00 +0100,EZY3063,London/Stansted (GB),Easyjet,Terminal 1,,Arrived 09:52,2016-07-17 03:45:39 +0200,2016-12-09 08:40:57 +0100,true,2014-03-24 09:52:00 +0100,,
2088923,a,2014-03-24 10:00:00 +0100,S70857,Novosibirsk (RU),S7 Airlines,Terminal 1,,Arrived 09:44,2016-07-17 03:45:39 +0200,2016-12-09 09:35:47 +0100,true,2014-03-24 09:44:00 +0100,,
1959715,a,2014-03-24 10:15:00 +0100,OK0523,Dusseldorf (DE),Czech Airlines,Terminal 2,,Arrived 10:17,2016-07-17 03:45:39 +0200,2016-12-09 09:03:20 +0100,true,2014-03-24 10:17:00 +0100,,
1644315,a,2014-03-24 10:15:00 +0100,W62692,Naples (IT),Wizz Air,Terminal 2,,Arrived 09:56,2016-07-17 03:45:39 +0200,2016-12-09 09:50:50 +0100,true,2014-03-24 09:56:00 +0100,,
1895710,a,2014-03-24 10:20:00 +0100,BA0854,London/Heathrow (GB),British Airways,Terminal 1,,Arrived 10:11,2016-07-17 03:45:39 +0200,2016-12-09 08:28:31 +0100,true,2014-03-24 10:11:00 +0100,,
1992407,a,2014-03-24 10:20:00 +0100,OK0535,Frankfurt (DE),Czech Airlines,Terminal 2,,Arrived 10:28,2016-07-17 03:45:39 +0200,2016-12-09 09:04:02 +0100,true,2014-03-24 10:28:00 +0100,,
2077442,a,2014-03-24 10:25:00 +0100,QS2521,Hurghada (EG),Travel Service,Terminal 1,,Arrived 10:24,2016-07-17 03:45:39 +0200,2016-12-09 09:26:30 +0100,true,2014-03-24 10:24:00 +0100,,
2090273,a,2014-03-24 10:25:00 +0100,SN2809,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,,Arrived 10:14,2016-07-17 03:45:39 +0200,2016-12-09 09:36:15 +0100,true,2014-03-24 10:14:00 +0100,,
1955073,a,2014-03-24 10:30:00 +0100,OK0505,Copenhagen (DK),Czech Airlines,Terminal 2,,Arrived 10:26,2016-07-17 03:45:39 +0200,2016-12-09 09:02:30 +0100,true,2014-03-24 10:26:00 +0100,,
1875463,a,2014-03-24 10:30:00 +0100,TK1767,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,,Arrived 09:54,2016-07-17 03:45:39 +0200,2016-12-09 09:41:16 +0100,true,2014-03-24 09:54:00 +0100,,
1956006,a,2014-03-24 10:35:00 +0100,OK0517,Berlin/Tegel (DE),Czech Airlines,Terminal 2,,Arrived 11:07,2016-07-17 03:45:39 +0200,2016-12-09 09:02:53 +0100,true,2014-03-24 11:07:00 +0100,,
1967515,a,2014-03-24 10:35:00 +0100,OK0583,Zurich (CH),Czech Airlines,Terminal 2,,Arrived 10:49,2016-07-17 03:45:39 +0200,2016-12-09 09:04:50 +0100,true,2014-03-24 10:49:00 +0100,,
1646428,a,2014-03-24 10:35:00 +0100,OK0787,Budapest (HU),Czech Airlines,Terminal 2,,Arrived 10:34,2016-07-17 03:45:39 +0200,2016-12-09 09:08:56 +0100,true,2014-03-24 10:34:00 +0100,,
1873812,a,2014-03-24 10:40:00 +0100,BT0481,Riga (LV),Air Baltic,Terminal 2,,Arrived 11:01,2016-07-17 03:45:39 +0200,2016-12-09 08:30:00 +0100,true,2014-03-24 11:01:00 +0100,,
1932837,a,2014-03-24 10:40:00 +0100,LH1394,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 10:41,2016-07-17 03:45:39 +0200,2016-12-09 08:54:43 +0100,true,2014-03-24 10:41:00 +0100,,
2002586,a,2014-03-24 10:40:00 +0100,OK0777,Warsaw (PL),Czech Airlines,Terminal 2,,Arrived 10:31,2016-07-17 03:45:39 +0200,2016-12-09 09:08:22 +0100,true,2014-03-24 10:31:00 +0100,,
1873410,a,2014-03-24 10:45:00 +0100,AY2715,Helsinki (FI),Finnair,Terminal 2,,Arrived 10:43,2016-07-17 03:45:39 +0200,2016-12-09 08:26:33 +0100,true,2014-03-24 10:43:00 +0100,,
1979525,a,2014-03-24 10:45:00 +0100,OK0631,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,,Arrived 10:46,2016-07-17 03:45:39 +0200,2016-12-09 09:05:29 +0100,true,2014-03-24 10:46:00 +0100,,
2035644,a,2014-03-24 10:45:00 +0100,OS0705,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 10:36,2016-07-17 03:45:39 +0200,2016-12-09 09:19:36 +0100,true,2014-03-24 10:36:00 +0100,,
1610809,a,2014-03-24 10:50:00 +0100,OK0543,Hamburg (DE),Czech Airlines,Terminal 2,,Arrived 10:57,2016-07-17 03:45:39 +0200,2016-12-09 09:04:29 +0100,true,2014-03-24 10:57:00 +0100,,
1991898,a,2014-03-24 10:50:00 +0100,OK0719,Milan/Malpensa (IT),Czech Airlines,Terminal 2,,Arrived 10:54,2016-07-17 03:45:39 +0200,2016-12-09 09:06:28 +0100,true,2014-03-24 10:54:00 +0100,,
1998009,a,2014-03-24 10:50:00 +0100,OK0741,Strasbourg (FR),Czech Airlines,Terminal 2,,Arrived 10:20,2016-07-17 03:45:39 +0200,2016-12-09 09:07:18 +0100,true,2014-03-24 10:20:00 +0100,,
1917562,a,2014-03-24 10:55:00 +0100,J20109,Baku (AZ),Azerbaijan Airlines,Terminal 1,,Arrived 10:59,2016-07-17 03:45:39 +0200,2016-12-09 08:45:44 +0100,true,2014-03-24 10:59:00 +0100,,
1974711,a,2014-03-24 10:55:00 +0100,OK0617,Amsterdam (NL),Czech Airlines,Terminal 2,,Arrived 10:51,2016-07-17 03:45:39 +0200,2016-12-09 09:05:03 +0100,true,2014-03-24 10:51:00 +0100,,
1950900,a,2014-03-24 10:55:00 +0100,OK0961,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,,Arrived 10:39,2016-07-17 03:45:39 +0200,2016-12-09 09:11:19 +0100,true,2014-03-24 10:39:00 +0100,,
1945859,a,2014-03-24 11:20:00 +0100,DY4571,Stockholm/Arlanda (SE),Norwegian,Terminal 2,,Arrived 11:12,2016-07-17 03:45:39 +0200,2016-12-09 08:37:39 +0100,true,2014-03-24 11:12:00 +0100,,
1889917,a,2014-03-24 11:30:00 +0100,AF1536,Paris/CDG (FR),Air France,Terminal 2,,Arrived 11:21,2016-07-17 03:45:39 +0200,2016-12-09 08:24:18 +0100,true,2014-03-24 11:21:00 +0100,,
1999900,a,2014-03-24 11:30:00 +0100,OK0759,Paris/CDG (FR),Czech Airlines,Terminal 2,,Arrived 11:21,2016-07-17 03:45:39 +0200,2016-12-09 09:07:40 +0100,true,2014-03-24 11:21:00 +0100,,
1613383,a,2014-03-24 11:35:00 +0100,FV0221,St Petersburg (RU),Rossiya Airlines,Terminal 1,,Arrived 11:24,2016-07-17 03:45:39 +0200,2016-12-09 08:43:47 +0100,true,2014-03-24 11:24:00 +0100,,
2049511,a,2014-03-24 11:35:00 +0100,QS1011,Rome/Fiumicino (IT),Travel Service,Terminal 2,,Arrived 11:33,2016-07-17 03:45:39 +0200,2016-12-09 09:22:17 +0100,true,2014-03-24 11:33:00 +0100,,
1937307,a,2014-03-24 11:50:00 +0100,EZY5493,London/Gatwick (GB),Easyjet,Terminal 1,,Arrived 11:38,2016-07-17 03:45:39 +0200,2016-12-09 08:41:49 +0100,true,2014-03-24 11:38:00 +0100,,
2045736,a,2014-03-24 11:50:00 +0100,PS0807,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,,Arrived 11:27,2016-07-17 03:45:39 +0200,2016-12-09 09:21:31 +0100,true,2014-03-24 11:27:00 +0100,,
1952150,a,2014-03-24 12:05:00 +0100,EZY2581,Milan/Malpensa (IT),Easyjet,Terminal 2,,Arrived 11:46,2016-07-17 03:45:39 +0200,2016-12-09 08:40:28 +0100,true,2014-03-24 11:46:00 +0100,,
2001822,a,2014-03-24 12:10:00 +0100,LH1690,Munich (DE),Lufthansa,Terminal 2,,Arrived 12:10,2016-07-17 03:45:39 +0200,2016-12-09 08:56:06 +0100,true,2014-03-24 12:10:00 +0100,,
2009785,a,2014-03-24 12:30:00 +0100,DY1502,Oslo (NO),Norwegian,Terminal 2,,Arrived 12:48,2016-07-17 03:45:39 +0200,2016-12-09 08:37:08 +0100,true,2014-03-24 12:48:00 +0100,,
2093111,a,2014-03-24 12:30:00 +0100,SU2012,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 12:24,2016-07-17 03:45:39 +0200,2016-12-09 09:38:53 +0100,true,2014-03-24 12:24:00 +0100,,
1948578,a,2014-03-24 12:35:00 +0100,A54412,Lyon (FR),Hop!,Terminal 2,,Arrived 12:20,2016-07-17 03:45:39 +0200,2016-12-09 08:19:53 +0100,true,2014-03-24 12:20:00 +0100,,
1640508,a,2014-03-24 12:35:00 +0100,AP0752,Venice/Marco Polo (IT),Air One,Terminal 2,,Arrived 12:17,2016-07-17 03:45:39 +0200,2016-12-09 08:26:02 +0100,true,2014-03-24 12:17:00 +0100,,
1886363,a,2014-03-24 12:35:00 +0100,EK0139,Dubai (AE),Emirates,Terminal 1,,Arrived 12:06,2016-07-17 03:45:39 +0200,2016-12-09 08:38:12 +0100,true,2014-03-24 12:06:00 +0100,,
1877757,a,2014-03-24 12:40:00 +0100,B20861,Minsk (BY),Belavia,Terminal 1,,Arrived 14:33,2016-07-17 03:45:39 +0200,2016-12-09 08:28:06 +0100,true,2014-03-24 14:33:00 +0100,,
1875020,a,2014-03-24 12:50:00 +0100,4U0772,Cologne/Bonn (DE),Germanwings,Terminal 2,,Arrived 12:45,2016-07-17 03:45:39 +0200,2016-12-09 08:18:08 +0100,true,2014-03-24 12:45:00 +0100,,
1627831,a,2014-03-24 13:05:00 +0100,LG7837,Luxembourg (LU),Luxair,Terminal 2,,Arrived 12:51,2016-07-17 03:45:39 +0200,2016-12-09 08:54:26 +0100,true,2014-03-24 12:51:00 +0100,,
1904714,a,2014-03-24 13:05:00 +0100,LX1460,Basel/Mulhouse (CH),Swiss International Air Lines,Terminal 2,,Arrived 13:18,2016-07-17 03:45:39 +0200,2016-12-09 08:58:17 +0100,true,2014-03-24 13:18:00 +0100,,
2003927,a,2014-03-24 13:30:00 +0100,KL1355,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,,Arrived 13:29,2016-07-17 03:45:39 +0200,2016-12-09 08:51:19 +0100,true,2014-03-24 13:29:00 +0100,,
2037868,a,2014-03-24 13:45:00 +0100,OS0707,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 13:38,2016-07-17 03:45:39 +0200,2016-12-09 09:19:53 +0100,true,2014-03-24 13:38:00 +0100,,
1881904,a,2014-03-24 13:45:00 +0100,TP0706,Lisbon (PT),Tap Portugal,Terminal 2,,Arrived 13:22,2016-07-17 03:45:39 +0200,2016-12-09 09:41:58 +0100,true,2014-03-24 13:22:00 +0100,,
1637418,a,2014-03-24 13:50:00 +0100,AZ8442,Rome/Fiumicino (IT),Alitalia,Terminal 2,,Arrived 13:26,2016-07-17 03:45:39 +0200,2016-12-09 08:28:03 +0100,true,2014-03-24 13:26:00 +0100,,
1963244,a,2014-03-24 13:50:00 +0100,LO0527,Warsaw (PL),Lot Polish Airlines,Terminal 2,,Arrived 13:42,2016-07-17 03:45:39 +0200,2016-12-09 08:57:33 +0100,true,2014-03-24 13:42:00 +0100,,
1946637,a,2014-03-24 13:55:00 +0100,LX1486,Zurich (CH),Swiss International Air Lines,Terminal 2,,Arrived 14:02,2016-07-17 03:45:39 +0200,2016-12-09 08:58:49 +0100,true,2014-03-24 14:02:00 +0100,,
1871866,a,2014-03-24 14:00:00 +0100,BA0852,London/Heathrow (GB),British Airways,Terminal 1,,Arrived 13:58,2016-07-17 03:45:39 +0200,2016-12-09 08:28:20 +0100,true,2014-03-24 13:58:00 +0100,,
