id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1629615,a,2014-03-24 14:00:00 +0100,W62682,Milan/Bergamo (IT),Wizz Air,Terminal 2,,Arrived 13:46,2016-07-17 03:45:39 +0200,2016-12-09 09:50:38 +0100,true,2014-03-24 13:46:00 +0100,,
1933393,a,2014-03-24 14:10:00 +0100,LH1396,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 13:54,2016-07-17 03:45:39 +0200,2016-12-09 08:54:55 +0100,true,2014-03-24 13:54:00 +0100,,
2018007,a,2014-03-24 14:40:00 +0100,VLG8654,Barcelona (ES),Vueling,Terminal 2,,Arrived 14:46,2016-07-17 03:45:39 +0200,2016-12-09 09:49:22 +0100,true,2014-03-24 14:46:00 +0100,,
1891741,a,2014-03-24 14:55:00 +0100,AF1982,Paris/CDG (FR),Air France,Terminal 2,,Arrived 14:59,2016-07-17 03:45:39 +0200,2016-12-09 08:24:48 +0100,true,2014-03-24 14:59:00 +0100,,
1901329,a,2014-03-24 14:55:00 +0100,EI0644,Dublin (IE),Aer Lingus,Terminal 1,,Arrived 14:58,2016-07-17 03:45:39 +0200,2016-12-09 08:37:58 +0100,true,2014-03-24 14:58:00 +0100,,
2093793,a,2014-03-24 15:50:00 +0100,SU2014,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 15:44,2016-07-17 03:45:39 +0200,2016-12-09 09:39:06 +0100,true,2014-03-24 15:44:00 +0100,,
1866018,a,2014-03-24 15:55:00 +0100,OK0893,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,,Arrived 15:38,2016-07-17 03:45:39 +0200,2016-12-09 09:09:56 +0100,true,2014-03-24 15:38:00 +0100,,
1882322,a,2014-03-24 16:05:00 +0100,LH1692,Munich (DE),Lufthansa,Terminal 2,,Arrived 16:20,2016-07-17 03:45:39 +0200,2016-12-09 08:56:20 +0100,true,2014-03-24 16:20:00 +0100,,
1949478,a,2014-03-24 16:10:00 +0100,OK0025,Ostrava (CZ),Czech Airlines,Terminal 2,,Arrived 15:47,2016-07-17 03:45:39 +0200,2016-12-09 09:01:20 +0100,true,2014-03-24 15:47:00 +0100,,
1608120,a,2014-03-24 16:10:00 +0100,OK0973,Kosice (SK),Czech Airlines,Terminal 2,,Arrived 15:42,2016-07-17 03:45:39 +0200,2016-12-09 09:11:34 +0100,true,2014-03-24 15:42:00 +0100,,
1993893,a,2014-03-24 16:15:00 +0100,OK0721,Milan/Malpensa (IT),Czech Airlines,Terminal 2,,Arrived 16:11,2016-07-17 03:45:39 +0200,2016-12-09 09:06:35 +0100,true,2014-03-24 16:11:00 +0100,,
1638063,a,2014-03-24 16:15:00 +0100,OK0783,Warsaw (PL),Czech Airlines,Terminal 2,,Arrived 15:52,2016-07-17 03:45:39 +0200,2016-12-09 09:08:45 +0100,true,2014-03-24 15:52:00 +0100,,
1926209,a,2014-03-24 16:20:00 +0100,LH3052,Dusseldorf (DE),Lufthansa,Terminal 2,,Arrived 16:05,2016-07-17 03:45:39 +0200,2016-12-09 08:56:51 +0100,true,2014-03-24 16:05:00 +0100,,
2048943,a,2014-03-24 16:20:00 +0100,QS1009,Rome/Fiumicino (IT),Travel Service,Terminal 2,,Arrived 16:09,2016-07-17 03:45:39 +0200,2016-12-09 09:22:14 +0100,true,2014-03-24 16:09:00 +0100,,
1642277,a,2014-03-24 16:20:00 +0100,RO0223,Cluj (RO),Tarom,Terminal 1,,Arrived 15:36,2016-07-17 03:45:39 +0200,2016-12-09 09:35:15 +0100,true,2014-03-24 15:36:00 +0100,,
1962437,a,2014-03-24 16:25:00 +0100,OK0791,Budapest (HU),Czech Airlines,Terminal 2,,Arrived 16:00,2016-07-17 03:45:39 +0200,2016-12-09 09:09:19 +0100,true,2014-03-24 16:00:00 +0100,,
1907335,a,2014-03-24 16:30:00 +0100,OK0803,Bucharest (RO),Czech Airlines,Terminal 1,,Arrived 16:17,2016-07-17 03:45:39 +0200,2016-12-09 09:09:28 +0100,true,2014-03-24 16:17:00 +0100,,
2051908,a,2014-03-24 16:35:00 +0100,QS1039,Paris/CDG (FR),Travel Service,Terminal 2,,Arrived 16:30,2016-07-17 03:45:39 +0200,2016-12-09 09:22:37 +0100,true,2014-03-24 16:30:00 +0100,,
1907522,a,2014-03-24 16:40:00 +0100,KE0935,Seoul/Incheon (KR),Korean Air,Terminal 1,,Arrived 16:45,2016-07-17 03:45:39 +0200,2016-12-09 08:47:03 +0100,true,2014-03-24 16:45:00 +0100,,
1954476,a,2014-03-24 16:40:00 +0100,OK0491,Stockholm/Arlanda (SE),Czech Airlines,Terminal 2,,Arrived 16:23,2016-07-17 03:45:39 +0200,2016-12-09 09:02:05 +0100,true,2014-03-24 16:23:00 +0100,,
1869983,a,2014-03-24 16:45:00 +0100,AF1636,Paris/CDG (FR),Air France,Terminal 2,,Arrived 16:33,2016-07-17 03:45:39 +0200,2016-12-09 08:24:38 +0100,true,2014-03-24 16:33:00 +0100,,
1947893,a,2014-03-24 16:45:00 +0100,OK0761,Paris/CDG (FR),Czech Airlines,Terminal 2,,Arrived 16:33,2016-07-17 03:45:39 +0200,2016-12-09 09:07:55 +0100,true,2014-03-24 16:33:00 +0100,,
1888061,a,2014-03-24 16:45:00 +0100,OK0917,Kiev/Borispol (UA),Czech Airlines,Terminal 1,,Arrived 16:14,2016-07-17 03:45:39 +0200,2016-12-09 09:11:04 +0100,true,2014-03-24 16:14:00 +0100,,
1988666,a,2014-03-24 17:00:00 +0100,OK0701,Madrid (ES),Czech Airlines,Terminal 2,,Arrived 16:48,2016-07-17 03:45:39 +0200,2016-12-09 09:06:16 +0100,true,2014-03-24 16:48:00 +0100,,
1933929,a,2014-03-24 17:25:00 +0100,LH1398,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 17:12,2016-07-17 03:45:39 +0200,2016-12-09 08:55:10 +0100,true,2014-03-24 17:12:00 +0100,,
1918006,a,2014-03-24 17:35:00 +0100,ENT0761,Catania (IT),Enter Air,Terminal 2,,Arrived 17:47,2016-07-17 03:45:39 +0200,2016-12-09 08:38:27 +0100,true,2014-03-24 17:47:00 +0100,,
1966985,a,2014-03-24 17:35:00 +0100,OK0887,St Petersburg (RU),Czech Airlines,Terminal 1,,Arrived 17:37,2016-07-17 03:45:39 +0200,2016-12-09 09:09:44 +0100,true,2014-03-24 17:37:00 +0100,,
2091165,a,2014-03-24 17:45:00 +0100,SN2811,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,,Arrived 18:16,2016-07-17 03:45:39 +0200,2016-12-09 09:36:30 +0100,true,2014-03-24 18:16:00 +0100,,
1988995,a,2014-03-24 17:45:00 +0100,TK1769,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,,Arrived 17:23,2016-07-17 03:45:39 +0200,2016-12-09 09:41:30 +0100,true,2014-03-24 17:23:00 +0100,,
1898417,a,2014-03-24 17:50:00 +0100,BA0856,London/Heathrow (GB),British Airways,Terminal 1,,Arrived 17:44,2016-07-17 03:45:39 +0200,2016-12-09 08:28:46 +0100,true,2014-03-24 17:44:00 +0100,,
1860858,a,2014-03-24 17:50:00 +0100,KL1357,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,,Arrived 17:28,2016-07-17 03:45:39 +0200,2016-12-09 08:51:34 +0100,true,2014-03-24 17:28:00 +0100,,
1590208,a,2014-03-24 17:50:00 +0100,OK0895,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,,Arrived 17:50,2016-07-17 03:45:39 +0200,2016-12-09 09:10:10 +0100,true,2014-03-24 17:50:00 +0100,,
2039689,a,2014-03-24 18:15:00 +0100,OS0709,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 18:22,2016-07-17 03:45:39 +0200,2016-12-09 09:20:08 +0100,true,2014-03-24 18:22:00 +0100,,
1614775,a,2014-03-24 18:20:00 +0100,EZY6265,Bristol (GB),Easyjet,Terminal 1,,Arrived 18:00,2016-07-17 03:45:39 +0200,2016-12-09 08:42:15 +0100,true,2014-03-24 18:00:00 +0100,,
1971018,a,2014-03-24 18:25:00 +0100,LH1400,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 18:19,2016-07-17 03:45:39 +0200,2016-12-09 08:55:22 +0100,true,2014-03-24 18:19:00 +0100,,
1961486,a,2014-03-24 18:45:00 +0100,AY0717,Helsinki (FI),Finnair,Terminal 2,,Arrived 18:38,2016-07-17 03:45:39 +0200,2016-12-09 08:26:20 +0100,true,2014-03-24 18:38:00 +0100,,
1899495,a,2014-03-24 18:55:00 +0100,LX1498,Zurich (CH),Swiss International Air Lines,Terminal 2,,Arrived 18:45,2016-07-17 03:45:39 +0200,2016-12-09 08:59:07 +0100,true,2014-03-24 18:45:00 +0100,,
1953929,a,2014-03-24 19:15:00 +0100,LS0887,Manchester (GB),Jet2.com,Terminal 1,,Arrived 18:54,2016-07-17 03:45:39 +0200,2016-12-09 08:58:06 +0100,true,2014-03-24 18:54:00 +0100,,
1941047,a,2014-03-24 19:25:00 +0100,LO0525,Warsaw (PL),Lot Polish Airlines,Terminal 2,,Arrived 19:08,2016-07-17 03:45:39 +0200,2016-12-09 08:57:20 +0100,true,2014-03-24 19:08:00 +0100,,
1604972,a,2014-03-24 19:40:00 +0100,LX1472,Geneva (CH),Swiss International Air Lines,Terminal 2,,Arrived 19:37,2016-07-17 03:45:39 +0200,2016-12-09 08:58:23 +0100,true,2014-03-24 19:37:00 +0100,,
1622613,a,2014-03-24 19:45:00 +0100,SU2016,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 19:30,2016-07-17 03:45:39 +0200,2016-12-09 09:39:27 +0100,true,2014-03-24 19:30:00 +0100,,
1862290,a,2014-03-24 19:50:00 +0100,AF1582,Paris/CDG (FR),Air France,Terminal 2,,Arrived 19:49,2016-07-17 03:45:39 +0200,2016-12-09 08:24:24 +0100,true,2014-03-24 19:49:00 +0100,,
2008926,a,2014-03-24 19:50:00 +0100,LH3054,Dusseldorf (DE),Lufthansa,Terminal 2,,Arrived 19:41,2016-07-17 03:45:39 +0200,2016-12-09 08:56:54 +0100,true,2014-03-24 19:41:00 +0100,,
1987578,a,2014-03-24 20:05:00 +0100,EZY3067,London/Stansted (GB),Easyjet,Terminal 1,,Arrived 20:05,2016-07-17 03:45:39 +0200,2016-12-09 08:41:02 +0100,true,2014-03-24 20:05:00 +0100,,
1964145,a,2014-03-24 20:10:00 +0100,DY3580,Copenhagen (DK),Norwegian,Terminal 2,,Arrived 20:08,2016-07-17 03:45:39 +0200,2016-12-09 08:37:29 +0100,true,2014-03-24 20:08:00 +0100,,
2008940,a,2014-03-24 20:20:00 +0100,OK7323,Braunschweig (DE),Czech Airlines,Terminal 3,,Arrived 19:55,2016-07-17 03:45:39 +0200,2016-12-09 09:19:12 +0100,true,2014-03-24 19:55:00 +0100,,
1910917,a,2014-03-24 20:35:00 +0100,EZY3803,Paris/CDG (FR),Easyjet,Terminal 2,,Arrived 20:36,2016-07-17 03:45:39 +0200,2016-12-09 08:41:15 +0100,true,2014-03-24 20:36:00 +0100,,
1896552,a,2014-03-24 20:35:00 +0100,LH1696,Munich (DE),Lufthansa,Terminal 2,,Arrived 21:00,2016-07-17 03:45:39 +0200,2016-12-09 08:56:45 +0100,true,2014-03-24 21:00:00 +0100,,
1956598,a,2014-03-24 20:35:00 +0100,OK0519,Berlin/Tegel (DE),Czech Airlines,Terminal 2,,Arrived 20:24,2016-07-17 03:45:39 +0200,2016-12-09 09:02:58 +0100,true,2014-03-24 20:24:00 +0100,,
1884089,a,2014-03-24 20:40:00 +0100,EZY3809,Amsterdam (NL),Easyjet,Terminal 2,,Arrived 20:26,2016-07-17 03:45:39 +0200,2016-12-09 08:41:33 +0100,true,2014-03-24 20:26:00 +0100,,
1638414,a,2014-03-24 20:55:00 +0100,DY5846,Helsinki (FI),Norwegian,Terminal 2,,Arrived 20:31,2016-07-17 03:45:39 +0200,2016-12-09 08:37:52 +0100,true,2014-03-24 20:31:00 +0100,,
1644711,a,2014-03-24 20:55:00 +0100,EZY2585,Milan/Malpensa (IT),Easyjet,Terminal 2,,Arrived 21:45,2016-07-17 03:45:39 +0200,2016-12-09 08:40:46 +0100,true,2014-03-24 21:45:00 +0100,,
1975601,a,2014-03-24 21:00:00 +0100,EZY5497,London/Gatwick (GB),Easyjet,Terminal 1,,Arrived 20:40,2016-07-17 03:45:39 +0200,2016-12-09 08:42:04 +0100,true,2014-03-24 20:40:00 +0100,,
2042124,a,2014-03-24 21:00:00 +0100,OS0711,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 20:55,2016-07-17 03:45:39 +0200,2016-12-09 09:20:27 +0100,true,2014-03-24 20:55:00 +0100,,
1970450,a,2014-03-24 21:05:00 +0100,OK0537,Frankfurt (DE),Czech Airlines,Terminal 2,,Arrived 20:50,2016-07-17 03:45:39 +0200,2016-12-09 09:04:20 +0100,true,2014-03-24 20:50:00 +0100,,
1932035,a,2014-03-24 21:05:00 +0100,OK0545,Hamburg (DE),Czech Airlines,Terminal 2,,Arrived 21:02,2016-07-17 03:45:39 +0200,2016-12-09 09:04:41 +0100,true,2014-03-24 21:02:00 +0100,,
1869286,a,2014-03-24 21:05:00 +0100,OK0789,Budapest (HU),Czech Airlines,Terminal 2,,Arrived 20:48,2016-07-17 03:45:39 +0200,2016-12-09 09:09:08 +0100,true,2014-03-24 20:48:00 +0100,,
1967489,a,2014-03-24 21:10:00 +0100,OK0527,Dusseldorf (DE),Czech Airlines,Terminal 2,,Arrived 21:04,2016-07-17 03:45:39 +0200,2016-12-09 09:03:42 +0100,true,2014-03-24 21:04:00 +0100,,
1942176,a,2014-03-24 21:10:00 +0100,OK0779,Warsaw (PL),Czech Airlines,Terminal 2,,Arrived 20:43,2016-07-17 03:45:39 +0200,2016-12-09 09:08:35 +0100,true,2014-03-24 20:43:00 +0100,,
1908891,a,2014-03-24 21:15:00 +0100,LY0521,Tel Aviv (IL),El Al Israel Airlines,Terminal 1,,Arrived 20:37,2016-07-17 03:45:39 +0200,2016-12-09 08:59:21 +0100,true,2014-03-24 20:37:00 +0100,,
1977539,a,2014-03-24 21:15:00 +0100,OK0619,Amsterdam (NL),Czech Airlines,Terminal 2,,Arrived 20:52,2016-07-17 03:45:39 +0200,2016-12-09 09:05:18 +0100,true,2014-03-24 20:52:00 +0100,,
1982040,a,2014-03-24 21:15:00 +0100,OK0637,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,,Arrived 20:57,2016-07-17 03:45:39 +0200,2016-12-09 09:05:42 +0100,true,2014-03-24 20:57:00 +0100,,
1955687,a,2014-03-24 21:20:00 +0100,OK0509,Copenhagen (DK),Czech Airlines,Terminal 2,,Arrived 21:08,2016-07-17 03:45:39 +0200,2016-12-09 09:02:47 +0100,true,2014-03-24 21:08:00 +0100,,
1995222,a,2014-03-24 21:20:00 +0100,OK0723,Milan/Malpensa (IT),Czech Airlines,Terminal 2,,Arrived 21:06,2016-07-17 03:45:39 +0200,2016-12-09 09:06:42 +0100,true,2014-03-24 21:06:00 +0100,,
1944721,a,2014-03-24 21:20:00 +0100,SN2815,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,,Arrived 21:17,2016-07-17 03:45:39 +0200,2016-12-09 09:36:43 +0100,true,2014-03-24 21:17:00 +0100,,
1927630,a,2014-03-24 21:25:00 +0100,OK0727,Rome/Fiumicino (IT),Czech Airlines,Terminal 2,,Arrived 21:09,2016-07-17 03:45:39 +0200,2016-12-09 09:07:01 +0100,true,2014-03-24 21:09:00 +0100,,
1870336,a,2014-03-24 22:05:00 +0100,AF1736,Paris/CDG (FR),Air France,Terminal 2,,Arrived 21:56,2016-07-17 03:45:39 +0200,2016-12-09 08:24:44 +0100,true,2014-03-24 21:56:00 +0100,,
1883087,a,2014-03-24 22:05:00 +0100,BA0858,London/Heathrow (GB),British Airways,Terminal 1,,Arrived 21:58,2016-07-17 03:45:39 +0200,2016-12-09 08:29:01 +0100,true,2014-03-24 21:58:00 +0100,,
1592172,a,2014-03-24 22:05:00 +0100,OK0767,Paris/CDG (FR),Czech Airlines,Terminal 2,,Arrived 21:56,2016-07-17 03:45:39 +0200,2016-12-09 09:08:11 +0100,true,2014-03-24 21:56:00 +0100,,
1877044,a,2014-03-24 22:30:00 +0100,OK0967,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,,Arrived 22:18,2016-07-17 03:45:39 +0200,2016-12-09 09:11:24 +0100,true,2014-03-24 22:18:00 +0100,,
1930946,a,2014-03-24 22:35:00 +0100,KL1359,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,,Arrived 22:37,2016-07-17 03:45:39 +0200,2016-12-09 08:51:49 +0100,true,2014-03-24 22:37:00 +0100,,
1935811,a,2014-03-24 22:55:00 +0100,LH1402,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 23:11,2016-07-17 03:45:39 +0200,2016-12-09 08:55:37 +0100,true,2014-03-24 23:11:00 +0100,,
2018848,a,2014-03-24 23:15:00 +0100,OK0905,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,,Arrived 23:09,2016-07-17 03:45:39 +0200,2016-12-09 09:10:31 +0100,true,2014-03-24 23:09:00 +0100,,
2033520,a,2014-03-25 00:15:00 +0100,W62602,London/Luton (GB),Wizz Air,Terminal 1,,Arrived 00:03,2016-07-17 03:45:39 +0200,2016-12-09 09:50:22 +0100,true,2014-03-25 00:03:00 +0100,,
1609899,a,2014-03-25 00:35:00 +0100,OK6563,Bratislava (SK),Czech Airlines,Terminal 3,,Cancelled,2016-07-17 03:45:39 +0200,2016-07-17 03:45:39 +0200,true,,,
