id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2172974,a,2017-02-23 05:35:00 +0100,MU0707,Shanghai (CN),China Eastern Airlines,Terminal 1,"",Arrived 05:41,2017-02-22 05:36:17 +0100,2017-02-23 05:44:14 +0100,true,2017-02-23 05:41:00 +0100,,
2172975,a,2017-02-23 06:05:00 +0100,OK0915,Rostov on Don (RU),Czech Airlines,Terminal 1,"",Arrived 06:07,2017-02-22 06:10:16 +0100,2017-02-23 06:14:14 +0100,true,2017-02-23 06:07:00 +0100,,
2172976,a,2017-02-23 06:15:00 +0100,OK0907,Kazan (RU),Czech Airlines,Terminal 1,"",Arrived 06:20,2017-02-22 06:16:13 +0100,2017-02-23 06:22:14 +0100,true,2017-02-23 06:20:00 +0100,,
2172977,a,2017-02-23 06:20:00 +0100,OK0979,Kosice (SK),Czech Airlines,Terminal 2,"",Arrived 06:30,2017-02-22 06:24:16 +0100,2017-02-23 06:36:14 +0100,true,2017-02-23 06:30:00 +0100,,
2173056,a,2017-02-23 07:35:00 +0100,OS0703,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 07:40,2017-02-22 07:40:17 +0100,2017-02-23 07:44:14 +0100,true,2017-02-23 07:40:00 +0100,,
2173731,a,2017-02-23 07:50:00 +0100,OK1915,Rostov on Don (RU),Czech Airlines,Terminal 1,"",Arrived 07:46,2017-02-22 07:52:16 +0100,2017-02-23 07:50:16 +0100,true,2017-02-23 07:46:00 +0100,,
2173732,a,2017-02-23 08:15:00 +0100,EW1770,Dusseldorf (DE),Eurowings Ag,Terminal 2,"",Arrived 08:03,2017-02-22 08:18:16 +0100,2017-02-23 08:06:14 +0100,true,2017-02-23 08:03:00 +0100,,
2173055,a,2017-02-23 08:30:00 +0100,LO0523,Warsaw (PL),Lot Polish Airlines,Terminal 2,"",Cancelled,2017-02-22 08:36:16 +0100,2017-02-23 05:46:15 +0100,true,,,
2173058,a,2017-02-23 08:40:00 +0100,QS1287,Tel Aviv (IL),Travel Service,Terminal 1,"",Arrived 08:28,2017-02-22 08:46:16 +0100,2017-02-23 08:32:14 +0100,true,2017-02-23 08:28:00 +0100,,
2173060,a,2017-02-23 08:50:00 +0100,LH1688,Munich (DE),Lufthansa,Terminal 2,"",Arrived 08:44,2017-02-22 08:52:16 +0100,2017-02-23 08:48:14 +0100,true,2017-02-23 08:44:00 +0100,,
2173061,a,2017-02-23 08:50:00 +0100,LX1484,Zurich (CH),Swiss International Air Lines,Terminal 2,"",Arrived 08:49,2017-02-22 08:52:16 +0100,2017-02-23 08:56:14 +0100,true,2017-02-23 08:49:00 +0100,,
2173059,a,2017-02-23 08:55:00 +0100,AF1382,Paris/CDG (FR),Air France,Terminal 2,"",Arrived 08:34,2017-02-22 08:58:16 +0100,2017-02-23 08:38:14 +0100,true,2017-02-23 08:34:00 +0100,,
2173062,a,2017-02-23 08:55:00 +0100,JU0610,Belgrade (RS),Air Serbia,Terminal 1,"",Arrived 08:54,2017-02-22 08:58:16 +0100,2017-02-23 08:58:15 +0100,true,2017-02-23 08:54:00 +0100,,
2173065,a,2017-02-23 09:05:00 +0100,TK1767,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,"",Arrived 09:07,2017-02-22 09:08:14 +0100,2017-02-23 09:12:15 +0100,true,2017-02-23 09:07:00 +0100,,
2173067,a,2017-02-23 09:05:00 +0100,U60701,Ekaterinburg (RU),Ural Airlines,Terminal 1,"",Arrived 11:18,2017-02-22 09:08:14 +0100,2017-02-23 11:22:14 +0100,true,2017-02-23 11:18:00 +0100,,
2173102,a,2017-02-23 09:40:00 +0100,AB8242,Berlin/Tegel (DE),Air Berlin,Terminal 2,"",Arrived 09:25,2017-02-22 09:42:16 +0100,2017-02-23 09:30:15 +0100,true,2017-02-23 09:25:00 +0100,,
2173754,a,2017-02-23 09:45:00 +0100,SU2010,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 10:16,2017-02-22 09:50:17 +0100,2017-02-23 10:24:16 +0100,true,2017-02-23 10:16:00 +0100,,
2173106,a,2017-02-23 09:50:00 +0100,KL1351,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,"",Arrived 10:06,2017-02-22 09:52:16 +0100,2017-02-23 10:12:15 +0100,true,2017-02-23 10:06:00 +0100,,
2173751,a,2017-02-23 09:50:00 +0100,LX1472,Geneva (CH),Swiss International Air Lines,Terminal 2,"",Arrived 09:39,2017-02-22 09:52:17 +0100,2017-02-23 09:44:14 +0100,true,2017-02-23 09:39:00 +0100,,
2173103,a,2017-02-23 09:50:00 +0100,OK7321,Braunschweig (DE),Czech Airlines,Terminal 3,"",Arrived 09:29,2017-02-22 09:52:17 +0100,2017-02-23 09:34:14 +0100,true,2017-02-23 09:29:00 +0100,,
2173104,a,2017-02-23 09:55:00 +0100,QS1241,Hurghada (EG),Travel Service,Terminal 1,"",Arrived 09:51,2017-02-22 10:00:19 +0100,2017-02-23 09:55:15 +0100,true,2017-02-23 09:51:00 +0100,,
2173107,a,2017-02-23 10:10:00 +0100,LH1392,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 10:03,2017-02-22 10:16:17 +0100,2017-02-23 10:12:15 +0100,true,2017-02-23 10:03:00 +0100,,
2173750,a,2017-02-23 10:10:00 +0100,QS4311,Heraklion (GR) via Budapest (HU),Travel Service,Terminal 2,"",Arrived 09:37,2017-02-22 10:16:17 +0100,2017-02-23 09:42:15 +0100,true,2017-02-23 09:37:00 +0100,,
2173105,a,2017-02-23 10:15:00 +0100,BA0854,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 10:01,2017-02-22 10:20:17 +0100,2017-02-23 10:06:14 +0100,true,2017-02-23 10:01:00 +0100,,
2173146,a,2017-02-23 10:30:00 +0100,OK0535,Frankfurt (DE),Czech Airlines,Terminal 2,"",Arrived 10:48,2017-02-22 10:34:16 +0100,2017-02-23 10:55:15 +0100,true,2017-02-23 10:48:00 +0100,,
2173138,a,2017-02-23 10:35:00 +0100,EZY6961,Edinburgh (GB),Easyjet,Terminal 1,"",Arrived 10:29,2017-02-22 10:38:16 +0100,2017-02-23 10:32:14 +0100,true,2017-02-23 10:29:00 +0100,,
2173811,a,2017-02-23 10:35:00 +0100,OK0631,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,"",Arrived 10:35,2017-02-22 10:38:16 +0100,2017-02-23 10:40:15 +0100,true,2017-02-23 10:35:00 +0100,,
2173755,a,2017-02-23 10:40:00 +0100,OK0505,Copenhagen (DK),Czech Airlines,Terminal 2,"",Arrived 10:19,2017-02-22 10:44:16 +0100,2017-02-23 10:24:16 +0100,true,2017-02-23 10:19:00 +0100,,
2173140,a,2017-02-23 10:40:00 +0100,OK0777,Warsaw (PL),Czech Airlines,Terminal 2,"",Arrived 10:32,2017-02-22 10:44:16 +0100,2017-02-23 10:36:14 +0100,true,2017-02-23 10:32:00 +0100,,
2173999,a,2017-02-23 10:40:00 +0100,OK0787,Budapest (HU),Czech Airlines,Terminal 2,"",Arrived 13:15,2017-02-22 10:44:16 +0100,2017-02-23 13:23:16 +0100,true,2017-02-23 13:15:00 +0100,,
2173734,a,2017-02-23 10:45:00 +0100,AY0715,Helsinki (FI),Finnair,Terminal 2,"",Arrived 10:37,2017-02-22 10:46:17 +0100,2017-02-23 10:42:14 +0100,true,2017-02-23 10:37:00 +0100,,
2173139,a,2017-02-23 10:45:00 +0100,LS0195,Leeds (GB),Jet2.com,Terminal 1,"",Arrived 10:27,2017-02-22 10:46:17 +0100,2017-02-23 10:32:14 +0100,true,2017-02-23 10:27:00 +0100,,
2173141,a,2017-02-23 10:45:00 +0100,QS1247,Marsa Alam (EG),Travel Service,Terminal 1,"",Arrived 10:33,2017-02-22 10:46:17 +0100,2017-02-23 10:40:15 +0100,true,2017-02-23 10:33:00 +0100,,
2173145,a,2017-02-23 10:50:00 +0100,A30864,Athens (GR),Aegean Airlines,Terminal 2,"",Arrived 10:45,2017-02-22 10:52:16 +0100,2017-02-23 10:50:16 +0100,true,2017-02-23 10:45:00 +0100,,
2173144,a,2017-02-23 10:50:00 +0100,OS0705,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 10:43,2017-02-22 10:52:16 +0100,2017-02-23 10:48:15 +0100,true,2017-02-23 10:43:00 +0100,,
2173889,a,2017-02-23 10:55:00 +0100,OK0617,Amsterdam (NL),Czech Airlines,Terminal 2,"",Arrived 11:41,2017-02-22 10:58:17 +0100,2017-02-23 11:46:14 +0100,true,2017-02-23 11:41:00 +0100,,
2173180,a,2017-02-23 11:00:00 +0100,4U0772,Cologne/Bonn (DE),Germanwings,Terminal 2,"",Arrived 10:53,2017-02-22 11:02:17 +0100,2017-02-23 10:56:14 +0100,true,2017-02-23 10:53:00 +0100,,
2173181,a,2017-02-23 11:00:00 +0100,OK0523,Dusseldorf (DE),Czech Airlines,Terminal 2,"",Arrived 11:00,2017-02-22 11:02:17 +0100,2017-02-23 11:08:14 +0100,true,2017-02-23 11:00:00 +0100,,
2173812,a,2017-02-23 11:00:00 +0100,SN2809,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,"",Arrived 10:50,2017-02-22 11:02:17 +0100,2017-02-23 10:55:15 +0100,true,2017-02-23 10:50:00 +0100,,
2173182,a,2017-02-23 11:10:00 +0100,FR8331,Rome/Ciampino (IT),Ryanair,Terminal 2,"",Arrived 11:11,2017-02-22 11:12:17 +0100,2017-02-23 11:14:15 +0100,true,2017-02-23 11:11:00 +0100,,
2173183,a,2017-02-23 11:20:00 +0100,FB0301,Sofia (BG),Bulgaria Air,Terminal 1,"",Arrived 11:13,2017-02-22 11:22:18 +0100,2017-02-23 11:18:14 +0100,true,2017-02-23 11:13:00 +0100,,
2173189,a,2017-02-23 11:20:00 +0100,LY2521,Tel Aviv (IL),Up By El Al,Terminal 1,"",Arrived 11:26,2017-02-22 11:22:18 +0100,2017-02-23 11:32:15 +0100,true,2017-02-23 11:26:00 +0100,,
2173892,a,2017-02-23 11:25:00 +0100,OK0543,Gothenburg (SE) via Hamburg (DE),Czech Airlines,Terminal 2,"",Arrived 11:48,2017-02-22 11:32:17 +0100,2017-02-23 11:52:14 +0100,true,2017-02-23 11:48:00 +0100,,
2173185,a,2017-02-23 11:25:00 +0100,OK0719,Milan/Malpensa (IT),Czech Airlines,Terminal 2,"",Arrived 11:21,2017-02-22 11:32:17 +0100,2017-02-23 11:26:14 +0100,true,2017-02-23 11:21:00 +0100,,
2173184,a,2017-02-23 11:30:00 +0100,DY1502,Oslo (NO),Norwegian,Terminal 2,"",Arrived 11:15,2017-02-22 11:32:17 +0100,2017-02-23 11:22:15 +0100,true,2017-02-23 11:15:00 +0100,,
2173186,a,2017-02-23 11:30:00 +0100,OK0759,Paris/CDG (FR),Czech Airlines,Terminal 2,"",Arrived 11:23,2017-02-22 11:32:17 +0100,2017-02-23 11:28:15 +0100,true,2017-02-23 11:23:00 +0100,,
2173222,a,2017-02-23 11:40:00 +0100,FV6621,St Petersburg (RU),Rossiya Airlines,Terminal 1,"",Arrived 11:32,2017-02-22 11:42:15 +0100,2017-02-23 11:39:15 +0100,true,2017-02-23 11:32:00 +0100,,
2173227,a,2017-02-23 11:50:00 +0100,EZY8993,London/Gatwick (GB),Easyjet,Terminal 1,"",Arrived 11:57,2017-02-22 11:52:18 +0100,2017-02-23 12:04:15 +0100,true,2017-02-23 11:57:00 +0100,,
2173223,a,2017-02-23 12:00:00 +0100,EZY2581,Milan/Malpensa (IT),Easyjet,Terminal 2,"",Arrived 11:38,2017-02-22 12:02:16 +0100,2017-02-23 11:42:15 +0100,true,2017-02-23 11:38:00 +0100,,
2173226,a,2017-02-23 12:00:00 +0100,FR1013,London/Stansted (GB),Ryanair,Terminal 1,"",Arrived 11:54,2017-02-22 12:02:16 +0100,2017-02-23 12:01:15 +0100,true,2017-02-23 11:54:00 +0100,,
2173229,a,2017-02-23 12:00:00 +0100,LO0527,Warsaw (PL),Lot Polish Airlines,Terminal 2,"",Arrived 12:08,2017-02-22 12:02:16 +0100,2017-02-23 12:12:15 +0100,true,2017-02-23 12:08:00 +0100,,
2173232,a,2017-02-23 12:05:00 +0100,B20861,Minsk (BY),Belavia,Terminal 1,"",Arrived 12:19,2017-02-22 12:10:17 +0100,2017-02-23 12:24:15 +0100,true,2017-02-23 12:19:00 +0100,,
2173228,a,2017-02-23 12:15:00 +0100,A54412,Lyon (FR),Hop!,Terminal 2,"",Arrived 12:03,2017-02-22 12:18:17 +0100,2017-02-23 12:10:17 +0100,true,2017-02-23 12:03:00 +0100,,
2173277,a,2017-02-23 12:25:00 +0100,EZY7905,Amsterdam (NL),Easyjet,Terminal 2,"",Arrived 13:32,2017-02-22 12:26:18 +0100,2017-02-23 13:36:16 +0100,true,2017-02-23 13:32:00 +0100,,
2173814,a,2017-02-23 12:25:00 +0100,SU2012,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 12:42,2017-02-22 12:26:18 +0100,2017-02-23 12:46:16 +0100,true,2017-02-23 12:42:00 +0100,,
2173267,a,2017-02-23 12:40:00 +0100,EK0139,Dubai (AE),Emirates,Terminal 1,"",Arrived 12:30,2017-02-22 12:42:18 +0100,2017-02-23 12:36:16 +0100,true,2017-02-23 12:30:00 +0100,,
2173931,a,2017-02-23 12:40:00 +0100,LH1690,Munich (DE),Lufthansa,Terminal 2,"",Arrived 12:34,2017-02-22 12:42:18 +0100,2017-02-23 12:38:16 +0100,true,2017-02-23 12:34:00 +0100,,
2173274,a,2017-02-23 12:40:00 +0100,SK0767,Copenhagen (DK),Sas Scandinavian Airlines Syst,Terminal 2,"",Arrived 12:53,2017-02-22 12:42:18 +0100,2017-02-23 13:02:15 +0100,true,2017-02-23 12:53:00 +0100,,
2173305,a,2017-02-23 13:15:00 +0100,BA0852,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 13:00,2017-02-22 13:16:19 +0100,2017-02-23 13:06:17 +0100,true,2017-02-23 13:00:00 +0100,,
2173322,a,2017-02-23 13:20:00 +0100,KL1355,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,"",Cancelled,2017-02-22 13:23:18 +0100,2017-02-23 16:02:17 +0100,true,,,
2173306,a,2017-02-23 13:30:00 +0100,HV5235,Eindhoven (NL),Transavia.com,Terminal 2,"",Arrived 13:08,2017-02-22 13:36:17 +0100,2017-02-23 13:10:17 +0100,true,2017-02-23 13:08:00 +0100,,
2173308,a,2017-02-23 13:35:00 +0100,IB3148,Madrid (ES),Iberia,Terminal 2,"",Arrived 13:12,2017-02-22 13:38:17 +0100,2017-02-23 13:18:17 +0100,true,2017-02-23 13:12:00 +0100,,
2173311,a,2017-02-23 13:40:00 +0100,BT0481,Riga (LV),Air Baltic,Terminal 2,"",Arrived 13:38,2017-02-22 13:44:18 +0100,2017-02-23 13:43:16 +0100,true,2017-02-23 13:38:00 +0100,,
2173312,a,2017-02-23 13:45:00 +0100,LH1396,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 13:42,2017-02-22 13:49:18 +0100,2017-02-23 13:48:18 +0100,true,2017-02-23 13:42:00 +0100,,
2173965,a,2017-02-23 13:50:00 +0100,OS0707,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 13:36,2017-02-22 13:52:18 +0100,2017-02-23 13:41:16 +0100,true,2017-02-23 13:36:00 +0100,,
2173313,a,2017-02-23 13:50:00 +0100,RO0225,Bucharest (RO),Tarom,Terminal 1,"",Arrived 13:53,2017-02-22 13:52:18 +0100,2017-02-23 13:58:16 +0100,true,2017-02-23 13:53:00 +0100,,
2173314,a,2017-02-23 13:55:00 +0100,LX1486,Zurich (CH),Swiss International Air Lines,Terminal 2,"",Arrived 14:18,2017-02-22 13:58:18 +0100,2017-02-23 14:22:17 +0100,true,2017-02-23 14:18:00 +0100,,
2173317,a,2017-02-23 14:00:00 +0100,PC0453,Istanbul/Sabiha Gokcen (TR),Pegasus Airlines,Terminal 1,"",Arrived 14:14,2017-02-22 14:02:16 +0100,2017-02-23 14:26:16 +0100,true,2017-02-23 14:14:00 +0100,,
2173321,a,2017-02-23 14:20:00 +0100,AF1082,Paris/CDG (FR),Air France,Terminal 2,"",Arrived 14:57,2017-02-22 14:24:19 +0100,2017-02-23 15:02:17 +0100,true,2017-02-23 14:57:00 +0100,,
2173966,a,2017-02-23 14:20:00 +0100,TK1771,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,"",Arrived 14:30,2017-02-22 14:24:19 +0100,2017-02-23 14:36:16 +0100,true,2017-02-23 14:30:00 +0100,,
2173362,a,2017-02-23 14:25:00 +0100,EI0644,Dublin (IE),Aer Lingus,Terminal 1,"",Arrived 15:27,2017-02-22 14:33:19 +0100,2017-02-23 15:32:17 +0100,true,2017-02-23 15:27:00 +0100,,
2173356,a,2017-02-23 14:30:00 +0100,PS0807,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,"",Arrived 14:33,2017-02-22 14:33:19 +0100,2017-02-23 14:36:16 +0100,true,2017-02-23 14:33:00 +0100,,
2173358,a,2017-02-23 14:45:00 +0100,VY8656,Barcelona (ES),Vueling,Terminal 2,"",Arrived 14:42,2017-02-22 14:48:19 +0100,2017-02-23 14:46:17 +0100,true,2017-02-23 14:42:00 +0100,,
