id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2174013,a,2017-02-23 15:05:00 +0100,FV5739,Moscow/Vnukovo (RU),Rossiya Airlines,Terminal 1,"",Arrived 14:45,2017-02-22 15:10:19 +0100,2017-02-23 14:50:17 +0100,true,2017-02-23 14:45:00 +0100,,
2173359,a,2017-02-23 15:05:00 +0100,VY6160,Rome/Fiumicino (IT),Vueling,Terminal 2,"",Arrived 14:48,2017-02-22 15:10:19 +0100,2017-02-23 14:52:17 +0100,true,2017-02-23 14:48:00 +0100,,
2173361,a,2017-02-23 15:05:00 +0100,W62686,Rome/Ciampino (IT),Wizz Air,Terminal 2,"",Arrived 14:51,2017-02-22 15:10:19 +0100,2017-02-23 14:57:18 +0100,true,2017-02-23 14:51:00 +0100,,
2173967,a,2017-02-23 15:15:00 +0100,OK0893,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,"",Arrived 15:06,2017-02-22 15:16:18 +0100,2017-02-23 15:10:17 +0100,true,2017-02-23 15:06:00 +0100,,
2173396,a,2017-02-23 15:45:00 +0100,SU2014,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 16:01,2017-02-22 15:49:19 +0100,2017-02-23 16:06:18 +0100,true,2017-02-23 16:01:00 +0100,,
2174234,a,2017-02-23 15:55:00 +0100,EZY1801,Manchester (GB),Easyjet,Terminal 1,"",Arrived 19:16,2017-02-22 15:59:18 +0100,2017-02-23 19:23:19 +0100,true,2017-02-23 19:16:00 +0100,,
2173397,a,2017-02-23 16:00:00 +0100,LH1692,Munich (DE),Lufthansa,Terminal 2,"",Arrived 16:05,2017-02-22 16:02:17 +0100,2017-02-23 16:12:18 +0100,true,2017-02-23 16:05:00 +0100,,
2173394,a,2017-02-23 16:05:00 +0100,EZY3805,Paris/CDG (FR),Easyjet,Terminal 2,"",Arrived 15:55,2017-02-22 16:06:17 +0100,2017-02-23 16:02:18 +0100,true,2017-02-23 15:55:00 +0100,,
2173399,a,2017-02-23 16:20:00 +0100,EW1778,Dusseldorf (DE),Eurowings Ag,Terminal 2,"",Arrived 16:17,2017-02-22 16:22:20 +0100,2017-02-23 16:25:19 +0100,true,2017-02-23 16:17:00 +0100,,
2174059,a,2017-02-23 16:20:00 +0100,OK0025,Ostrava (CZ),Czech Airlines,Terminal 2,"",Arrived 16:13,2017-02-22 16:22:20 +0100,2017-02-23 16:17:18 +0100,true,2017-02-23 16:13:00 +0100,,
2173403,a,2017-02-23 16:30:00 +0100,EZY6265,Bristol (GB),Easyjet,Terminal 1,"",Arrived 17:00,2017-02-22 16:32:19 +0100,2017-02-23 17:05:18 +0100,true,2017-02-23 17:00:00 +0100,,
2173400,a,2017-02-23 16:30:00 +0100,LO0521,Warsaw (PL),Lot Polish Airlines,Terminal 2,"",Arrived 16:39,2017-02-22 16:32:19 +0100,2017-02-23 16:45:18 +0100,true,2017-02-23 16:39:00 +0100,,
2173404,a,2017-02-23 16:40:00 +0100,OK0191,Seoul/Incheon (KR),Czech Airlines,Terminal 1,"",Arrived 17:05,2017-02-22 16:42:19 +0100,2017-02-23 17:11:17 +0100,true,2017-02-23 17:05:00 +0100,,
2174097,a,2017-02-23 16:45:00 +0100,OK0491,Stockholm/Arlanda (SE),Czech Airlines,Terminal 2,"",Arrived 16:28,2017-02-22 16:49:19 +0100,2017-02-23 16:32:18 +0100,true,2017-02-23 16:28:00 +0100,,
2174098,a,2017-02-23 16:45:00 +0100,OK0761,Paris/CDG (FR),Czech Airlines,Terminal 2,"",Arrived 16:30,2017-02-22 16:49:20 +0100,2017-02-23 16:37:18 +0100,true,2017-02-23 16:30:00 +0100,,
2173402,a,2017-02-23 16:45:00 +0100,OK0965,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,"",Arrived 16:51,2017-02-22 16:49:20 +0100,2017-02-23 16:59:17 +0100,true,2017-02-23 16:51:00 +0100,,
2173436,a,2017-02-23 17:05:00 +0100,FR7326,Dublin (IE),Ryanair,Terminal 1,"",Arrived 17:17,2017-02-22 17:09:20 +0100,2017-02-23 17:22:19 +0100,true,2017-02-23 17:17:00 +0100,,
2173440,a,2017-02-23 17:10:00 +0100,QS1199,Moscow/Sheremetyevo (RU),Travel Service,Terminal 1,"",Arrived 17:28,2017-02-22 17:14:18 +0100,2017-02-23 17:33:19 +0100,true,2017-02-23 17:28:00 +0100,,
2173431,a,2017-02-23 17:15:00 +0100,QS1059,Barcelona (ES),Travel Service,Terminal 2,"",Arrived 16:48,2017-02-22 17:18:20 +0100,2017-02-23 16:53:19 +0100,true,2017-02-23 16:48:00 +0100,,
2173446,a,2017-02-23 17:15:00 +0100,QS1097,London/Gatwick (GB),Travel Service,Terminal 1,"",Arrived 18:17,2017-02-22 17:18:20 +0100,2017-02-23 18:23:19 +0100,true,2017-02-23 18:17:00 +0100,,
2173432,a,2017-02-23 17:20:00 +0100,OK0745,Nice (FR),Czech Airlines,Terminal 2,"",Arrived 16:56,2017-02-22 17:23:19 +0100,2017-02-23 17:02:18 +0100,true,2017-02-23 16:56:00 +0100,,
2174138,a,2017-02-23 17:20:00 +0100,OK0887,St Petersburg (RU),Czech Airlines,Terminal 1,"",Arrived 17:24,2017-02-22 17:23:19 +0100,2017-02-23 17:31:18 +0100,true,2017-02-23 17:24:00 +0100,,
2174139,a,2017-02-23 17:30:00 +0100,SN2811,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,"",Arrived 17:26,2017-02-22 17:34:20 +0100,2017-02-23 17:33:19 +0100,true,2017-02-23 17:26:00 +0100,,
2173437,a,2017-02-23 17:30:00 +0100,TP1304,Lisbon (PT),Tap Portugal,Terminal 2,"",Arrived 17:20,2017-02-22 17:34:20 +0100,2017-02-23 17:25:18 +0100,true,2017-02-23 17:20:00 +0100,,
2173438,a,2017-02-23 17:35:00 +0100,FR5507,Milan/Bergamo (IT),Ryanair,Terminal 2,"",Arrived 17:22,2017-02-22 17:40:21 +0100,2017-02-23 17:25:18 +0100,true,2017-02-23 17:22:00 +0100,,
2173479,a,2017-02-23 17:40:00 +0100,BA0856,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 17:41,2017-02-22 17:46:19 +0100,2017-02-23 17:47:20 +0100,true,2017-02-23 17:41:00 +0100,,
2173478,a,2017-02-23 17:40:00 +0100,OK0481,Helsinki (FI),Czech Airlines,Terminal 2,"",Arrived 17:32,2017-02-22 17:46:19 +0100,2017-02-23 17:37:19 +0100,true,2017-02-23 17:32:00 +0100,,
2173480,a,2017-02-23 17:40:00 +0100,OK0895,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,"",Arrived 17:49,2017-02-22 17:46:19 +0100,2017-02-23 17:55:19 +0100,true,2017-02-23 17:49:00 +0100,,
2173486,a,2017-02-23 17:40:00 +0100,SU2024,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 18:40,2017-02-22 17:46:20 +0100,2017-02-23 18:45:19 +0100,true,2017-02-23 18:40:00 +0100,,
2173477,a,2017-02-23 17:50:00 +0100,KL1357,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,"",Cancelled,2017-02-22 17:57:20 +0100,2017-02-23 06:10:16 +0100,true,,,
2173481,a,2017-02-23 17:50:00 +0100,TK1769,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,"",Arrived 17:55,2017-02-22 17:57:20 +0100,2017-02-23 18:00:20 +0100,true,2017-02-23 17:55:00 +0100,,
2174140,a,2017-02-23 17:55:00 +0100,LH1400,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 17:44,2017-02-22 17:58:20 +0100,2017-02-23 17:47:20 +0100,true,2017-02-23 17:44:00 +0100,,
2174343,a,2017-02-23 18:05:00 +0100,LS0887,Manchester (GB),Jet2.com,Terminal 1,"",Arrived 19:30,2017-02-22 17:09:20 +0100,2017-02-24 05:08:15 +0100,true,2017-02-23 19:30:00 +0100,,
2173488,a,2017-02-23 18:10:00 +0100,OK0701,Madrid (ES),Czech Airlines,Terminal 2,"",Arrived 19:00,2017-02-22 18:13:21 +0100,2017-02-23 19:05:19 +0100,true,2017-02-23 19:00:00 +0100,,
2173519,a,2017-02-23 18:15:00 +0100,OS0709,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 18:09,2017-02-22 18:16:21 +0100,2017-02-23 18:13:19 +0100,true,2017-02-23 18:09:00 +0100,,
2173525,a,2017-02-23 18:45:00 +0100,AY0717,Helsinki (FI),Finnair,Terminal 2,"",Arrived 18:57,2017-02-22 18:46:20 +0100,2017-02-23 19:02:19 +0100,true,2017-02-23 18:57:00 +0100,,
2173532,a,2017-02-23 18:50:00 +0100,AB8246,Berlin/Tegel (DE),Air Berlin,Terminal 2,"",Cancelled,2017-02-22 18:52:21 +0100,2017-02-24 00:49:16 +0100,true,,,
2174221,a,2017-02-23 18:55:00 +0100,LX1498,Zurich (CH),Swiss International Air Lines,Terminal 2,"",Arrived 18:55,2017-02-22 18:57:19 +0100,2017-02-23 19:01:19 +0100,true,2017-02-23 18:55:00 +0100,,
2173523,a,2017-02-23 19:05:00 +0100,W62682,Milan/Bergamo (IT),Wizz Air,Terminal 2,"",Arrived 18:52,2017-02-22 19:07:20 +0100,2017-02-23 18:57:20 +0100,true,2017-02-23 18:52:00 +0100,,
2173528,a,2017-02-23 19:40:00 +0100,LH1694,Munich (DE),Lufthansa,Terminal 2,"",Arrived 19:47,2017-02-22 19:42:22 +0100,2017-02-23 19:55:19 +0100,true,2017-02-23 19:47:00 +0100,,
2174251,a,2017-02-23 19:45:00 +0100,AF1582,Paris/CDG (FR),Air France,Terminal 2,"",Arrived 19:52,2017-02-22 19:49:19 +0100,2017-02-23 19:59:19 +0100,true,2017-02-23 19:52:00 +0100,,
2173555,a,2017-02-23 19:50:00 +0100,4U9770,Dusseldorf (DE),Germanwings,Terminal 2,"",Arrived 19:24,2017-02-22 19:53:19 +0100,2017-02-23 19:29:19 +0100,true,2017-02-23 19:24:00 +0100,,
2173574,a,2017-02-23 20:05:00 +0100,EZY3067,London/Stansted (GB),Easyjet,Terminal 1,"",Arrived 21:18,2017-02-22 20:11:20 +0100,2017-02-23 21:23:19 +0100,true,2017-02-23 21:18:00 +0100,,
2173556,a,2017-02-23 20:05:00 +0100,JU0614,Belgrade (RS),Air Serbia,Terminal 1,"",Arrived 19:44,2017-02-22 20:11:20 +0100,2017-02-23 19:51:20 +0100,true,2017-02-23 19:44:00 +0100,,
2174253,a,2017-02-23 20:05:00 +0100,LO0525,Warsaw (PL),Lot Polish Airlines,Terminal 2,"",Arrived 20:13,2017-02-22 20:11:20 +0100,2017-02-23 20:18:19 +0100,true,2017-02-23 20:13:00 +0100,,
2173558,a,2017-02-23 20:15:00 +0100,EZY7907,Amsterdam (NL),Easyjet,Terminal 2,"",Cancelled,2017-02-22 20:19:19 +0100,2017-02-23 20:02:19 +0100,true,,,
2173560,a,2017-02-23 20:20:00 +0100,OK7323,Braunschweig (DE),Czech Airlines,Terminal 3,"",Arrived 20:02,2017-02-22 20:24:20 +0100,2017-02-23 20:07:18 +0100,true,2017-02-23 20:02:00 +0100,,
2174252,a,2017-02-23 20:25:00 +0100,OK0743,Strasbourg (FR),Czech Airlines,Terminal 2,"",Arrived 20:06,2017-02-22 20:30:20 +0100,2017-02-23 20:11:18 +0100,true,2017-02-23 20:06:00 +0100,,
2173564,a,2017-02-23 20:55:00 +0100,EZY2585,Milan/Malpensa (IT),Easyjet,Terminal 2,"",Arrived 20:38,2017-02-22 20:56:19 +0100,2017-02-23 20:47:24 +0100,true,2017-02-23 20:38:00 +0100,,
2173570,a,2017-02-23 21:00:00 +0100,EZY8997,London/Gatwick (GB),Easyjet,Terminal 1,"",Arrived 21:06,2017-02-22 21:02:20 +0100,2017-02-23 21:11:16 +0100,true,2017-02-23 21:06:00 +0100,,
2173566,a,2017-02-23 21:00:00 +0100,OS0711,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 20:52,2017-02-22 21:02:20 +0100,2017-02-23 20:57:20 +0100,true,2017-02-23 20:52:00 +0100,,
2173576,a,2017-02-23 21:05:00 +0100,SU2016,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 22:12,2017-02-22 21:08:22 +0100,2017-02-23 22:16:21 +0100,true,2017-02-23 22:12:00 +0100,,
2173567,a,2017-02-23 21:10:00 +0100,LY2523,Tel Aviv (IL),Up By El Al,Terminal 1,"",Arrived 20:57,2017-02-22 21:13:20 +0100,2017-02-23 21:01:16 +0100,true,2017-02-23 20:57:00 +0100,,
2173575,a,2017-02-23 21:10:00 +0100,OK0537,Frankfurt (DE),Czech Airlines,Terminal 2,"",Arrived 21:22,2017-02-22 21:13:20 +0100,2017-02-23 21:29:19 +0100,true,2017-02-23 21:22:00 +0100,,
2173569,a,2017-02-23 21:10:00 +0100,OK0779,Warsaw (PL),Czech Airlines,Terminal 2,"",Arrived 21:04,2017-02-22 21:13:20 +0100,2017-02-23 21:09:18 +0100,true,2017-02-23 21:04:00 +0100,,
2173572,a,2017-02-23 21:10:00 +0100,PS0809,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,"",Arrived 21:12,2017-02-22 21:13:20 +0100,2017-02-23 21:17:20 +0100,true,2017-02-23 21:12:00 +0100,,
2173571,a,2017-02-23 21:15:00 +0100,OK0637,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,"",Arrived 21:09,2017-02-22 21:19:20 +0100,2017-02-23 21:13:15 +0100,true,2017-02-23 21:09:00 +0100,,
2173573,a,2017-02-23 21:15:00 +0100,OK0789,Budapest (HU),Czech Airlines,Terminal 2,"",Arrived 21:15,2017-02-22 21:19:20 +0100,2017-02-23 21:19:20 +0100,true,2017-02-23 21:15:00 +0100,,
2173406,a,2017-02-23 21:20:00 +0100,FR2121,Brussels/Charleroi (BE),Ryanair,Terminal 2,"",Arrived 21:26,2017-02-22 21:23:21 +0100,2017-02-23 21:31:17 +0100,true,2017-02-23 21:26:00 +0100,,
2173577,a,2017-02-23 21:20:00 +0100,OK0619,Amsterdam (NL),Czech Airlines,Terminal 2,"",Arrived 00:05,2017-02-22 21:23:21 +0100,2017-02-24 00:08:21 +0100,true,2017-02-24 00:05:00 +0100,,
2173620,a,2017-02-23 21:25:00 +0100,OK0509,Copenhagen (DK),Czech Airlines,Terminal 2,"",Arrived 23:56,2017-02-22 21:26:19 +0100,2017-02-24 00:00:18 +0100,true,2017-02-23 23:56:00 +0100,,
2173612,a,2017-02-23 21:30:00 +0100,OK0527,Dusseldorf (DE),Czech Airlines,Terminal 2,"",Arrived 21:53,2017-02-22 21:33:20 +0100,2017-02-23 21:57:15 +0100,true,2017-02-23 21:53:00 +0100,,
2173611,a,2017-02-23 21:55:00 +0100,OK0767,Paris/CDG (FR),Czech Airlines,Terminal 2,"",Arrived 21:36,2017-02-22 21:56:20 +0100,2017-02-23 21:43:20 +0100,true,2017-02-23 21:36:00 +0100,,
2173613,a,2017-02-23 22:00:00 +0100,SN2815,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,"",Arrived 22:07,2017-02-22 22:03:21 +0100,2017-02-23 22:13:17 +0100,true,2017-02-23 22:07:00 +0100,,
2174322,a,2017-02-23 22:15:00 +0100,BA0858,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 22:15,2017-02-22 22:18:20 +0100,2017-02-23 22:21:19 +0100,true,2017-02-23 22:15:00 +0100,,
2173615,a,2017-02-23 22:20:00 +0100,KL1359,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,"",Arrived 22:18,2017-02-22 22:23:21 +0100,2017-02-23 22:23:19 +0100,true,2017-02-23 22:18:00 +0100,,
2173619,a,2017-02-23 22:25:00 +0100,AB8240,Berlin/Tegel (DE),Air Berlin,Terminal 2,"",Arrived 22:35,2017-02-22 22:27:22 +0100,2017-02-23 22:43:21 +0100,true,2017-02-23 22:35:00 +0100,,
2174298,a,2017-02-23 22:40:00 +0100,OK0723,Milan/Malpensa (IT),Czech Airlines,Terminal 2,"",Arrived 22:21,2017-02-22 22:42:20 +0100,2017-02-23 22:25:19 +0100,true,2017-02-23 22:21:00 +0100,,
2173654,a,2017-02-23 22:50:00 +0100,LH1402,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 22:55,2017-02-22 22:53:20 +0100,2017-02-23 22:59:19 +0100,true,2017-02-23 22:55:00 +0100,,
2173656,a,2017-02-23 22:55:00 +0100,FZ0781,Dubai (AE),Flydubai,Terminal 1,"",Arrived 23:24,2017-02-22 22:56:20 +0100,2017-02-23 23:29:18 +0100,true,2017-02-23 23:24:00 +0100,,
2173653,a,2017-02-23 22:55:00 +0100,OK0663,Birmingham (GB),Czech Airlines,Terminal 1,"",Arrived 22:50,2017-02-22 22:56:20 +0100,2017-02-23 22:53:20 +0100,true,2017-02-23 22:50:00 +0100,,
2173655,a,2017-02-23 23:20:00 +0100,QS1201,Dubai (AE),Travel Service,Terminal 1,"",Arrived 23:20,2017-02-22 23:22:19 +0100,2017-02-23 23:24:19 +0100,true,2017-02-23 23:20:00 +0100,,
2173657,a,2017-02-23 23:55:00 +0100,W62602,London/Luton (GB),Wizz Air,Terminal 1,"",Arrived 00:02,2017-02-22 23:57:17 +0100,2017-02-24 00:04:18 +0100,true,2017-02-24 00:02:00 +0100,,
2174341,a,2017-02-24 00:40:00 +0100,QS1099,London/Gatwick (GB),Travel Service,Terminal 1,"",Arrived 00:51,2017-02-23 00:42:18 +0100,2017-02-24 00:54:17 +0100,true,2017-02-24 00:51:00 +0100,,
2173661,a,2017-02-24 01:30:00 +0100,QS1153,Malaga (ES),Travel Service,Terminal 2,"",Arrived 01:32,2017-02-23 01:32:18 +0100,2017-02-24 01:34:17 +0100,true,2017-02-24 01:32:00 +0100,,
