id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2604349,a,2017-05-11 14:45:00 +0200,V72206,Nantes (FR),Volotea,Terminal 2,"",Arrived 14:42,2017-05-10 14:50:23 +0200,2017-05-11 14:51:23 +0200,true,2017-05-11 14:42:00 +0200,,
2604382,a,2017-05-11 14:50:00 +0200,PC0301,Istanbul/Sabiha Gokcen (TR),Pegasus Airlines,Terminal 1,"",Arrived 14:58,2017-05-10 15:01:24 +0200,2017-05-11 15:08:22 +0200,true,2017-05-11 14:58:00 +0200,,
2604383,a,2017-05-11 15:00:00 +0200,OK0893,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,"",Arrived 15:04,2017-05-10 15:09:24 +0200,2017-05-11 15:08:22 +0200,true,2017-05-11 15:04:00 +0200,,
2604380,a,2017-05-11 15:00:00 +0200,VY6160,Rome/Fiumicino (IT),Vueling,Terminal 2,"",Arrived 14:53,2017-05-10 15:09:24 +0200,2017-05-11 14:59:23 +0200,true,2017-05-11 14:53:00 +0200,,
2606492,a,2017-05-11 16:00:00 +0200,OK0973,Kosice (SK),Czech Airlines,Terminal 2,"",Arrived 15:56,2017-05-10 16:10:26 +0200,2017-05-11 16:01:24 +0200,true,2017-05-11 15:56:00 +0200,,
2604507,a,2017-05-11 16:05:00 +0200,OK0791,Budapest (HU),Czech Airlines,Terminal 2,"",Arrived 16:04,2017-05-10 16:10:26 +0200,2017-05-11 16:09:22 +0200,true,2017-05-11 16:04:00 +0200,,
2606632,a,2017-05-11 16:10:00 +0200,LH1692,Munich (DE),Lufthansa,Terminal 2,"",Arrived 16:02,2017-05-10 16:16:28 +0200,2017-05-11 16:09:22 +0200,true,2017-05-11 16:02:00 +0200,,
2604552,a,2017-05-11 16:10:00 +0200,OK0909,Moscow/Sheremetyevo (RU) via Karlovy Vary (CZ),Czech Airlines,Terminal 1,"","",2017-05-10 16:16:28 +0200,2017-05-10 16:16:28 +0200,true,,,
2604565,a,2017-05-11 16:15:00 +0200,OK0783,Warsaw (PL),Czech Airlines,Terminal 2,"",Arrived 15:59,2017-05-10 16:16:28 +0200,2017-05-11 16:09:22 +0200,true,2017-05-11 15:59:00 +0200,,
2604573,a,2017-05-11 16:20:00 +0200,EW9774,Dusseldorf (DE),Eurowings Ag,Terminal 2,"",Arrived 16:18,2017-05-10 16:29:27 +0200,2017-05-11 16:25:20 +0200,true,2017-05-11 16:18:00 +0200,,
2604577,a,2017-05-11 16:20:00 +0200,LO0521,Warsaw (PL),Lot Polish Airlines,Terminal 2,"",Arrived 16:23,2017-05-10 16:29:27 +0200,2017-05-11 16:29:22 +0200,true,2017-05-11 16:23:00 +0200,,
2604567,a,2017-05-11 16:20:00 +0200,OK0025,Ostrava (CZ),Czech Airlines,Terminal 2,"",Arrived 16:12,2017-05-10 16:29:27 +0200,2017-05-11 16:19:21 +0200,true,2017-05-11 16:12:00 +0200,,
2604574,a,2017-05-11 16:25:00 +0200,OK0491,Stockholm/Arlanda (SE),Czech Airlines,Terminal 2,"",Arrived 16:20,2017-05-10 16:29:27 +0200,2017-05-11 16:25:20 +0200,true,2017-05-11 16:20:00 +0200,,
2604578,a,2017-05-11 16:25:00 +0200,OK0663,Birmingham (GB),Czech Airlines,Terminal 1,"",Arrived 16:31,2017-05-10 16:29:27 +0200,2017-05-11 16:35:20 +0200,true,2017-05-11 16:31:00 +0200,,
2604580,a,2017-05-11 16:30:00 +0200,BA0860,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 16:28,2017-05-10 16:34:26 +0200,2017-05-11 16:35:20 +0200,true,2017-05-11 16:28:00 +0200,,
2605524,a,2017-05-11 16:40:00 +0200,OK0191,Seoul/Incheon (KR),Czech Airlines,Terminal 1,"",Arrived 17:35,2017-05-10 16:47:26 +0200,2017-05-11 17:42:24 +0200,true,2017-05-11 17:35:00 +0200,,
2606498,a,2017-05-11 16:40:00 +0200,OK0725,Rome/Fiumicino (IT),Czech Airlines,Terminal 2,"",Arrived 16:21,2017-05-10 16:47:26 +0200,2017-05-11 16:29:22 +0200,true,2017-05-11 16:21:00 +0200,,
2606497,a,2017-05-11 16:40:00 +0200,VY9496,Paris/CDG (FR),Vueling,Terminal 2,"",Arrived 16:10,2017-05-10 16:47:26 +0200,2017-05-11 16:19:22 +0200,true,2017-05-11 16:10:00 +0200,,
2604611,a,2017-05-11 16:45:00 +0200,EW7778,Hamburg (DE),Eurowings Ag,Terminal 2,"",Arrived 17:41,2017-05-10 16:55:23 +0200,2017-05-11 17:47:24 +0200,true,2017-05-11 17:41:00 +0200,,
2604609,a,2017-05-11 16:45:00 +0200,EZY3381,Venice/Marco Polo (IT),Easyjet,Terminal 2,"",Arrived 16:38,2017-05-10 16:55:23 +0200,2017-05-11 16:45:19 +0200,true,2017-05-11 16:38:00 +0200,,
2606638,a,2017-05-11 16:45:00 +0200,OK0761,Paris/CDG (FR),Czech Airlines,Terminal 2,"",Arrived 16:33,2017-05-10 16:55:23 +0200,2017-05-11 16:45:19 +0200,true,2017-05-11 16:33:00 +0200,,
2604610,a,2017-05-11 16:50:00 +0200,SU2014,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 16:56,2017-05-10 16:55:24 +0200,2017-05-11 17:06:23 +0200,true,2017-05-11 16:56:00 +0200,,
2606641,a,2017-05-11 16:55:00 +0200,OK0497,Gothenburg (SE),Czech Airlines,Terminal 2,"",Arrived 16:40,2017-05-10 17:09:26 +0200,2017-05-11 16:45:19 +0200,true,2017-05-11 16:40:00 +0200,,
2604682,a,2017-05-11 17:10:00 +0200,OK0709,Bilbao (ES),Czech Airlines,Terminal 2,"",Arrived 16:55,2017-05-10 17:15:23 +0200,2017-05-11 17:06:24 +0200,true,2017-05-11 16:55:00 +0200,,
2604677,a,2017-05-11 17:10:00 +0200,OK0887,St Petersburg (RU),Czech Airlines,Terminal 1,"",Arrived 16:49,2017-05-10 17:15:23 +0200,2017-05-11 16:56:24 +0200,true,2017-05-11 16:49:00 +0200,,
2604687,a,2017-05-11 17:10:00 +0200,QS1199,Moscow/Sheremetyevo (RU),Travel Service,Terminal 1,"",Arrived 17:16,2017-05-10 17:15:23 +0200,2017-05-11 17:21:24 +0200,true,2017-05-11 17:16:00 +0200,,
2604680,a,2017-05-11 17:15:00 +0200,QS1059,Barcelona (ES),Travel Service,Terminal 2,"",Arrived 16:52,2017-05-10 17:19:26 +0200,2017-05-11 16:56:24 +0200,true,2017-05-11 16:52:00 +0200,,
2604685,a,2017-05-11 17:15:00 +0200,QS1097,London/Gatwick (GB),Travel Service,Terminal 1,"",Arrived 17:04,2017-05-10 17:19:26 +0200,2017-05-11 17:13:23 +0200,true,2017-05-11 17:04:00 +0200,,
2604689,a,2017-05-11 17:20:00 +0200,OK0481,Helsinki (FI),Czech Airlines,Terminal 2,"",Arrived 17:22,2017-05-10 17:26:27 +0200,2017-05-11 17:27:23 +0200,true,2017-05-11 17:22:00 +0200,,
2606643,a,2017-05-11 17:40:00 +0200,OK0701,Madrid (ES),Czech Airlines,Terminal 2,"",Arrived 17:48,2017-05-10 17:45:23 +0200,2017-05-11 17:53:23 +0200,true,2017-05-11 17:48:00 +0200,,
2604729,a,2017-05-11 17:45:00 +0200,KL1357,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,"",Arrived 17:59,2017-05-10 17:51:27 +0200,2017-05-11 18:03:25 +0200,true,2017-05-11 17:59:00 +0200,,
2604766,a,2017-05-11 17:55:00 +0200,SN2811,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,"",Arrived 17:37,2017-05-10 17:57:28 +0200,2017-05-11 17:42:25 +0200,true,2017-05-11 17:37:00 +0200,,
2606819,a,2017-05-11 18:00:00 +0200,LH1400,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 17:50,2017-05-10 18:05:25 +0200,2017-05-11 18:03:25 +0200,true,2017-05-11 17:50:00 +0200,,
2606825,a,2017-05-11 18:00:00 +0200,OS0709,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 17:53,2017-05-10 18:05:25 +0200,2017-05-11 18:03:25 +0200,true,2017-05-11 17:53:00 +0200,,
2607012,a,2017-05-11 18:25:00 +0200,TK1769,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,"",Arrived 18:33,2017-05-10 18:29:26 +0200,2017-05-11 18:38:26 +0200,true,2017-05-11 18:33:00 +0200,,
2606727,a,2017-05-11 18:30:00 +0200,OK0731,Bologna (IT),Czech Airlines,Terminal 2,"",Arrived 18:01,2017-05-10 18:33:28 +0200,2017-05-11 18:11:25 +0200,true,2017-05-11 18:01:00 +0200,,
2607016,a,2017-05-11 18:40:00 +0200,AB8246,Berlin/Tegel (DE),Air Berlin,Terminal 2,"",Arrived 18:56,2017-05-10 18:47:26 +0200,2017-05-11 19:01:25 +0200,true,2017-05-11 18:56:00 +0200,,
2606730,a,2017-05-11 18:45:00 +0200,AY0717,Helsinki (FI),Finnair,Terminal 2,"",Arrived 18:39,2017-05-10 18:49:26 +0200,2017-05-11 18:47:25 +0200,true,2017-05-11 18:39:00 +0200,,
2606733,a,2017-05-11 18:50:00 +0200,SU2024,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 18:51,2017-05-10 18:53:25 +0200,2017-05-11 18:57:25 +0200,true,2017-05-11 18:51:00 +0200,,
2607013,a,2017-05-11 19:00:00 +0200,RC7344,Faroe Islands (DK),Atlantic Airways Faroe Islands,Terminal 2,"",Arrived 18:36,2017-05-10 19:03:27 +0200,2017-05-11 18:43:24 +0200,true,2017-05-11 18:36:00 +0200,,
2606916,a,2017-05-11 19:05:00 +0200,W62682,Milan/Bergamo (IT),Wizz Air,Terminal 2,"",Arrived 18:42,2017-05-10 19:09:28 +0200,2017-05-11 18:51:24 +0200,true,2017-05-11 18:42:00 +0200,,
2606917,a,2017-05-11 19:15:00 +0200,FR8331,Rome/Ciampino (IT),Ryanair,Terminal 2,"",Arrived 19:11,2017-05-10 19:19:24 +0200,2017-05-11 19:15:22 +0200,true,2017-05-11 19:11:00 +0200,,
2604792,a,2017-05-11 19:15:00 +0200,LX1498,Zurich (CH),Swiss International Air Lines,Terminal 2,"",Arrived 19:14,2017-05-10 19:19:24 +0200,2017-05-11 19:19:22 +0200,true,2017-05-11 19:14:00 +0200,,
2604850,a,2017-05-11 19:35:00 +0200,BA0856,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 19:27,2017-05-10 19:39:28 +0200,2017-05-11 19:33:24 +0200,true,2017-05-11 19:27:00 +0200,,
2604860,a,2017-05-11 19:50:00 +0200,AF1582,Paris/CDG (FR),Air France,Terminal 2,"",Arrived 19:59,2017-05-10 19:53:25 +0200,2017-05-11 20:09:25 +0200,true,2017-05-11 19:59:00 +0200,,
2604854,a,2017-05-11 19:50:00 +0200,LH1694,Munich (DE),Lufthansa,Terminal 2,"",Arrived 19:47,2017-05-10 19:53:25 +0200,2017-05-11 19:55:21 +0200,true,2017-05-11 19:47:00 +0200,,
2607110,a,2017-05-11 19:55:00 +0200,EW9770,Dusseldorf (DE),Eurowings Ag,Terminal 2,"",Arrived 19:53,2017-05-10 19:57:28 +0200,2017-05-11 19:59:25 +0200,true,2017-05-11 19:53:00 +0200,,
2607111,a,2017-05-11 20:05:00 +0200,LO0525,Warsaw (PL),Lot Polish Airlines,Terminal 2,"",Arrived 19:56,2017-05-10 20:08:28 +0200,2017-05-11 20:03:25 +0200,true,2017-05-11 19:56:00 +0200,,
2604907,a,2017-05-11 20:15:00 +0200,EZY7907,Amsterdam (NL),Easyjet,Terminal 2,"",Arrived 20:09,2017-05-10 20:19:24 +0200,2017-05-11 20:17:22 +0200,true,2017-05-11 20:09:00 +0200,,
2604905,a,2017-05-11 20:15:00 +0200,TO3566,Paris/Orly (FR),Transavia France,Terminal 2,"",Arrived 20:02,2017-05-10 20:19:24 +0200,2017-05-11 20:09:25 +0200,true,2017-05-11 20:02:00 +0200,,
2604909,a,2017-05-11 20:20:00 +0200,JU0614,Belgrade (RS),Air Serbia,Terminal 1,"",Arrived 20:20,2017-05-10 20:23:26 +0200,2017-05-11 20:25:21 +0200,true,2017-05-11 20:20:00 +0200,,
2604908,a,2017-05-11 20:20:00 +0200,OK7323,Braunschweig (DE),Czech Airlines,Terminal 3,"",Arrived 20:13,2017-05-10 20:23:27 +0200,2017-05-11 20:23:23 +0200,true,2017-05-11 20:13:00 +0200,,
2606827,a,2017-05-11 20:25:00 +0200,4U0772,Cologne/Bonn (DE),Germanwings,Terminal 2,"",Arrived 20:40,2017-05-10 20:29:26 +0200,2017-05-11 20:47:23 +0200,true,2017-05-11 20:40:00 +0200,,
2607019,a,2017-05-11 20:25:00 +0200,FR7326,Dublin (IE),Ryanair,Terminal 1,"",Arrived 20:16,2017-05-10 20:29:26 +0200,2017-05-11 20:23:23 +0200,true,2017-05-11 20:16:00 +0200,,
2607112,a,2017-05-11 20:25:00 +0200,OK0743,Strasbourg (FR),Czech Airlines,Terminal 2,"",Arrived 20:07,2017-05-10 20:29:26 +0200,2017-05-11 20:17:22 +0200,true,2017-05-11 20:07:00 +0200,,
2607020,a,2017-05-11 20:30:00 +0200,VY8656,Barcelona (ES),Vueling,Terminal 2,"",Arrived 20:15,2017-05-10 20:32:26 +0200,2017-05-11 20:23:23 +0200,true,2017-05-11 20:15:00 +0200,,
2607300,a,2017-05-11 20:50:00 +0200,OS0711,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 20:55,2017-05-10 20:53:23 +0200,2017-05-11 21:01:24 +0200,true,2017-05-11 20:55:00 +0200,,
2607117,a,2017-05-11 21:05:00 +0200,EZY1801,Manchester (GB),Easyjet,Terminal 1,"",Arrived 20:45,2017-05-10 21:09:25 +0200,2017-05-11 20:53:21 +0200,true,2017-05-11 20:45:00 +0200,,
2607296,a,2017-05-11 21:05:00 +0200,OK0537,Frankfurt (DE),Czech Airlines,Terminal 2,"",Arrived 20:51,2017-05-10 21:09:25 +0200,2017-05-11 20:55:23 +0200,true,2017-05-11 20:51:00 +0200,,
2607118,a,2017-05-11 21:05:00 +0200,SU2016,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 21:03,2017-05-10 21:09:26 +0200,2017-05-11 21:09:24 +0200,true,2017-05-11 21:03:00 +0200,,
2606878,a,2017-05-11 21:10:00 +0200,LY2523,Tel Aviv (IL),Up By El Al,Terminal 1,"",Arrived 21:36,2017-05-10 21:12:18 +0200,2017-05-11 21:41:24 +0200,true,2017-05-11 21:36:00 +0200,,
2607309,a,2017-05-11 21:10:00 +0200,OK0789,Budapest (HU),Czech Airlines,Terminal 2,"",Arrived 21:25,2017-05-10 21:12:16 +0200,2017-05-11 21:29:25 +0200,true,2017-05-11 21:25:00 +0200,,
2607311,a,2017-05-11 21:15:00 +0200,OK0619,Amsterdam (NL),Czech Airlines,Terminal 2,"",Arrived 21:29,2017-05-10 21:19:24 +0200,2017-05-11 21:37:24 +0200,true,2017-05-11 21:29:00 +0200,,
2605033,a,2017-05-11 21:15:00 +0200,OK0637,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,"",Arrived 21:51,2017-05-10 21:19:24 +0200,2017-05-11 21:57:25 +0200,true,2017-05-11 21:51:00 +0200,,
2605028,a,2017-05-11 21:15:00 +0200,OK0779,Warsaw (PL),Czech Airlines,Terminal 2,"",Arrived 21:27,2017-05-10 21:19:24 +0200,2017-05-11 21:33:23 +0200,true,2017-05-11 21:27:00 +0200,,
2607305,a,2017-05-11 21:20:00 +0200,EZY2585,Milan/Malpensa (IT),Easyjet,Terminal 2,"",Arrived 21:15,2017-05-10 21:23:27 +0200,2017-05-11 21:21:24 +0200,true,2017-05-11 21:15:00 +0200,,
2607312,a,2017-05-11 21:20:00 +0200,EZY6267,Bristol (GB),Easyjet,Terminal 1,"",Arrived 21:32,2017-05-10 21:23:27 +0200,2017-05-11 21:37:24 +0200,true,2017-05-11 21:32:00 +0200,,
2607155,a,2017-05-11 21:25:00 +0200,DY1504,Oslo (NO),Norwegian,Terminal 2,"",Arrived 21:12,2017-05-10 21:29:27 +0200,2017-05-11 21:17:21 +0200,true,2017-05-11 21:12:00 +0200,,
2607308,a,2017-05-11 21:25:00 +0200,EZY8997,London/Gatwick (GB),Easyjet,Terminal 1,"",Arrived 21:21,2017-05-10 21:29:27 +0200,2017-05-11 21:27:27 +0200,true,2017-05-11 21:21:00 +0200,,
2606965,a,2017-05-11 21:25:00 +0200,QS1285,Tel Aviv (IL),Travel Service,Terminal 1,"",Arrived 21:53,2017-05-10 21:29:27 +0200,2017-05-11 21:59:24 +0200,true,2017-05-11 21:53:00 +0200,,
2607306,a,2017-05-11 21:30:00 +0200,OK0509,Copenhagen (DK),Czech Airlines,Terminal 2,"",Arrived 21:17,2017-05-10 21:33:24 +0200,2017-05-11 21:23:25 +0200,true,2017-05-11 21:17:00 +0200,,
2607316,a,2017-05-11 21:35:00 +0200,OK0527,Dusseldorf (DE),Czech Airlines,Terminal 2,"",Arrived 21:48,2017-05-10 21:37:26 +0200,2017-05-11 21:57:25 +0200,true,2017-05-11 21:48:00 +0200,,
2605080,a,2017-05-11 21:35:00 +0200,PS0809,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,"",Arrived 21:23,2017-05-10 21:37:27 +0200,2017-05-11 21:29:25 +0200,true,2017-05-11 21:23:00 +0200,,
2607313,a,2017-05-11 21:45:00 +0200,OK0739,Pisa (IT),Czech Airlines,Terminal 2,"",Arrived 21:47,2017-05-10 21:46:28 +0200,2017-05-11 21:53:24 +0200,true,2017-05-11 21:47:00 +0200,,
2605173,a,2017-05-11 21:55:00 +0200,AB8240,Berlin/Tegel (DE),Air Berlin,Terminal 2,"",Arrived 21:39,2017-05-10 21:59:28 +0200,2017-05-11 21:45:22 +0200,true,2017-05-11 21:39:00 +0200,,
2607394,a,2017-05-11 21:55:00 +0200,OK0767,Paris/CDG (FR),Czech Airlines,Terminal 2,"",Arrived 21:56,2017-05-10 21:59:28 +0200,2017-05-11 22:03:25 +0200,true,2017-05-11 21:56:00 +0200,,
2605172,a,2017-05-11 21:55:00 +0200,TP1306,Lisbon (PT),Tap Portugal,Terminal 2,"",Arrived 21:34,2017-05-10 21:59:28 +0200,2017-05-11 21:41:24 +0200,true,2017-05-11 21:34:00 +0200,,
2605241,a,2017-05-11 22:25:00 +0200,SN2815,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,"",Arrived 22:29,2017-05-10 22:26:27 +0200,2017-05-11 22:35:22 +0200,true,2017-05-11 22:29:00 +0200,,
2605244,a,2017-05-11 22:30:00 +0200,KL1359,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,"",Arrived 22:32,2017-05-10 22:33:27 +0200,2017-05-11 22:37:24 +0200,true,2017-05-11 22:32:00 +0200,,
2605274,a,2017-05-11 22:50:00 +0200,BA0858,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 22:40,2017-05-10 22:52:26 +0200,2017-05-11 22:45:20 +0200,true,2017-05-11 22:40:00 +0200,,
2607322,a,2017-05-11 23:00:00 +0200,OK0713,Porto (PT),Czech Airlines,Terminal 2,"",Arrived 22:36,2017-05-10 23:03:26 +0200,2017-05-11 22:41:24 +0200,true,2017-05-11 22:36:00 +0200,,
2607583,a,2017-05-11 23:15:00 +0200,FR2123,Brussels/Charleroi (BE),Ryanair,Terminal 2,"",Arrived 22:48,2017-05-10 23:19:24 +0200,2017-05-11 22:53:23 +0200,true,2017-05-11 22:48:00 +0200,,
2607584,a,2017-05-11 23:15:00 +0200,LH1402,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 23:36,2017-05-10 23:19:24 +0200,2017-05-11 23:41:23 +0200,true,2017-05-11 23:36:00 +0200,,
2605279,a,2017-05-11 23:25:00 +0200,OK0723,Milan/Malpensa (IT),Czech Airlines,Terminal 2,"",Arrived 23:30,2017-05-10 23:27:26 +0200,2017-05-11 23:35:20 +0200,true,2017-05-11 23:30:00 +0200,,
2605277,a,2017-05-11 23:25:00 +0200,QS1211,Lanzarote (ES) via Fuerteventura (ES),Travel Service,Terminal 2,"",Arrived 23:11,2017-05-10 23:27:26 +0200,2017-05-11 23:15:19 +0200,true,2017-05-11 23:11:00 +0200,,
2605327,a,2017-05-11 23:55:00 +0200,OK0905,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,"",Arrived 00:23,2017-05-10 23:57:25 +0200,2017-05-12 00:28:22 +0200,true,2017-05-12 00:23:00 +0200,,
2607590,a,2017-05-11 23:55:00 +0200,W62602,London/Luton (GB),Wizz Air,Terminal 1,"",Arrived 23:51,2017-05-10 23:57:25 +0200,2017-05-11 23:57:23 +0200,true,2017-05-11 23:51:00 +0200,,
2607024,a,2017-05-12 00:20:00 +0200,QS1201,Dubai (AE),Travel Service,Terminal 1,"",Arrived 00:40,2017-05-11 00:23:24 +0200,2017-05-12 00:44:22 +0200,true,2017-05-12 00:40:00 +0200,,
2607591,a,2017-05-12 00:45:00 +0200,QS1055,Valencia (ES),Travel Service,Terminal 2,"",Arrived 00:15,2017-05-11 00:46:24 +0200,2017-05-12 00:19:15 +0200,true,2017-05-12 00:15:00 +0200,,
