id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2063394,d,2015-05-24 04:30:00 +0200,QS1138,Heraklion (GR),Travel Service,Terminal 2,D3,Departed 04:38,2016-07-17 03:45:39 +0200,2016-12-09 09:24:05 +0100,true,2015-05-24 04:38:00 +0200,,
2069034,d,2015-05-24 04:45:00 +0200,QS1190,Antalya (TR),Travel Service,Terminal 1,A6,Departed 05:05,2016-07-17 03:45:39 +0200,2016-12-09 09:24:51 +0100,true,2015-05-24 05:05:00 +0200,,
2062209,d,2015-05-24 04:50:00 +0200,QS1126,Kos (GR),Travel Service,Terminal 2,D2,Departed 04:47,2016-07-17 03:45:39 +0200,2016-12-09 09:23:56 +0100,true,2015-05-24 04:47:00 +0200,,
2056148,d,2015-05-24 04:55:00 +0200,QS1102,Heraklion (GR),Travel Service,Terminal 2,D5,Departed 05:14,2016-07-17 03:45:39 +0200,2016-12-09 09:23:13 +0100,true,2015-05-24 05:14:00 +0200,,
1718388,d,2015-05-24 06:00:00 +0200,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:05,2016-07-17 03:45:39 +0200,2016-12-09 08:55:49 +0100,true,2015-05-24 06:05:00 +0200,,
1764998,d,2015-05-24 06:00:00 +0200,W62691,Naples (IT),Wizz Air,Terminal 2,C21,Departed 06:04,2016-07-17 03:45:39 +0200,2016-12-09 09:50:49 +0100,true,2015-05-24 06:04:00 +0200,,
1792649,d,2015-05-24 06:20:00 +0200,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:13,2016-07-17 03:45:39 +0200,2016-12-09 08:51:01 +0100,true,2015-05-24 06:13:00 +0200,,
1826325,d,2015-05-24 07:00:00 +0200,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 06:54,2016-07-17 03:45:39 +0200,2016-12-09 08:28:29 +0100,true,2015-05-24 06:54:00 +0200,,
1836069,d,2015-05-24 07:10:00 +0200,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,C2,Departed 07:15,2016-07-17 03:45:39 +0200,2016-12-09 09:07:39 +0100,true,2015-05-24 07:15:00 +0200,,
2021545,d,2015-05-24 07:35:00 +0200,OK0908,Moscow/Sheremetyevo (RU) via Karlovy Vary (CZ),Czech Airlines,Terminal 1,B14,Departed 07:36,2016-07-17 03:45:39 +0200,2016-12-09 09:10:39 +0100,true,2015-05-24 07:36:00 +0200,,
1795076,d,2015-05-24 07:40:00 +0200,FH0122,Antalya (TR),Freebird Airlines,Terminal 1,A4,Departed 07:40,2016-07-17 03:45:39 +0200,2016-12-09 08:43:01 +0100,true,2015-05-24 07:40:00 +0200,,
1852452,d,2015-05-24 08:05:00 +0200,LX1473,Geneva (CH),Swiss International Air Lines,Terminal 2,C7,Departed 08:05,2016-07-17 03:45:39 +0200,2016-12-09 08:58:31 +0100,true,2015-05-24 08:05:00 +0200,,
2033729,d,2015-05-24 08:10:00 +0200,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:08,2016-07-17 03:45:39 +0200,2016-12-09 09:19:31 +0100,true,2015-05-24 08:08:00 +0200,,
1924758,d,2015-05-24 08:50:00 +0200,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 08:45,2016-07-17 03:45:39 +0200,2016-12-09 08:51:14 +0100,true,2015-05-24 08:45:00 +0200,,
1918262,d,2015-05-24 09:30:00 +0200,JU0611,Belgrade (RS),Air Serbia,Terminal 1,B16,Departed 09:28,2016-07-17 03:45:39 +0200,2016-12-09 08:46:53 +0100,true,2015-05-24 09:28:00 +0200,,
1624707,d,2015-05-24 09:35:00 +0200,LH1689,Munich (DE),Lufthansa,Terminal 2,C11,Departed 09:33,2016-07-17 03:45:39 +0200,2016-12-09 08:56:00 +0100,true,2015-05-24 09:33:00 +0200,,
1689208,d,2015-05-24 09:45:00 +0200,RO0226,Bucharest (RO),Tarom,Terminal 1,A8,Departed 09:35,2016-07-17 03:45:39 +0200,2016-12-09 09:35:23 +0100,true,2015-05-24 09:35:00 +0200,,
1911670,d,2015-05-24 09:50:00 +0200,EZY4974,Rome/Fiumicino (IT),Easyjet,Terminal 2,D6,Departed 09:41,2016-07-17 03:45:39 +0200,2016-12-09 08:41:41 +0100,true,2015-05-24 09:41:00 +0200,,
1715508,d,2015-05-24 09:55:00 +0200,AF1383,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 09:44,2016-07-17 03:45:39 +0200,2016-12-09 08:24:11 +0100,true,2015-05-24 09:44:00 +0200,,
1914915,d,2015-05-24 10:05:00 +0200,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B14,Departed 10:10,2016-07-17 03:45:39 +0200,2016-12-09 08:43:09 +0100,true,2015-05-24 10:10:00 +0200,,
1987462,d,2015-05-24 10:10:00 +0200,OK0700,Madrid (ES),Czech Airlines,Terminal 2,C3,Departed 10:11,2016-07-17 03:45:39 +0200,2016-12-09 09:06:13 +0100,true,2015-05-24 10:11:00 +0200,,
1730127,d,2015-05-24 10:15:00 +0200,SU2011,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 10:11,2016-07-17 03:45:39 +0200,2016-12-09 09:38:49 +0100,true,2015-05-24 10:11:00 +0200,,
1683091,d,2015-05-24 10:25:00 +0200,LX1485,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 10:23,2016-07-17 03:45:39 +0200,2016-12-09 08:58:44 +0100,true,2015-05-24 10:23:00 +0200,,
1932759,d,2015-05-24 10:35:00 +0200,LH1393,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 10:33,2016-07-17 03:45:39 +0200,2016-12-09 08:54:39 +0100,true,2015-05-24 10:33:00 +0200,,
1849313,d,2015-05-24 10:35:00 +0200,R30764,Krasnodar (RU),Yakutia Airlines,Terminal 1,A5,Departed 11:41,2016-07-17 03:45:39 +0200,2016-12-09 09:35:14 +0100,true,2015-05-24 11:41:00 +0200,,
1841065,d,2015-05-24 10:40:00 +0200,AB8243,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 10:32,2016-07-17 03:45:39 +0200,2016-12-09 08:21:17 +0100,true,2015-05-24 10:32:00 +0200,,
1916655,d,2015-05-24 10:40:00 +0200,FV6222,St Petersburg (RU),Rossiya Airlines,Terminal 1,A6,Departed 10:33,2016-07-17 03:45:39 +0200,2016-12-09 08:44:02 +0100,true,2015-05-24 10:33:00 +0200,,
1854566,d,2015-05-24 10:45:00 +0200,VY8653,Barcelona (ES),Vueling,Terminal 2,D5,Departed 10:41,2016-07-17 03:45:39 +0200,2016-12-09 09:49:52 +0100,true,2015-05-24 10:41:00 +0200,,
1670798,d,2015-05-24 10:50:00 +0200,QS1198,Moscow/Sheremetyevo (RU),Travel Service,Terminal 1,B5,Departed 10:51,2016-07-17 03:45:39 +0200,2016-12-09 09:25:01 +0100,true,2015-05-24 10:51:00 +0200,,
1807252,d,2015-05-24 11:00:00 +0200,LX1461,Basel/Mulhouse (CH),Swiss International Air Lines,Terminal 2,C6,Departed 11:02,2016-07-17 03:45:39 +0200,2016-12-09 08:58:21 +0100,true,2015-05-24 11:02:00 +0200,,
1788439,d,2015-05-24 11:00:00 +0200,W62601,London/Luton (GB),Wizz Air,Terminal 1,B10,Departed 11:02,2016-07-17 03:45:39 +0200,2016-12-09 09:50:17 +0100,true,2015-05-24 11:02:00 +0200,,
1804070,d,2015-05-24 11:15:00 +0200,BA0855,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 11:13,2016-07-17 03:45:39 +0200,2016-12-09 08:28:43 +0100,true,2015-05-24 11:13:00 +0200,,
1800394,d,2015-05-24 11:15:00 +0200,OK0450,Stavanger (NO),Czech Airlines,Terminal 2,C10,Departed 11:05,2016-07-17 03:45:39 +0200,2016-12-09 09:01:56 +0100,true,2015-05-24 11:05:00 +0200,,
1985253,d,2015-05-24 11:25:00 +0200,OK0688,Barcelona (ES),Czech Airlines,Terminal 2,C19,Departed 11:30,2016-07-17 03:45:39 +0200,2016-12-09 09:05:58 +0100,true,2015-05-24 11:30:00 +0200,,
1798001,d,2015-05-24 11:25:00 +0200,OK0744,Nice (FR),Czech Airlines,Terminal 2,C7,Departed 11:26,2016-07-17 03:45:39 +0200,2016-12-09 09:07:25 +0100,true,2015-05-24 11:26:00 +0200,,
2037232,d,2015-05-24 11:25:00 +0200,OS0706,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 11:26,2016-07-17 03:45:39 +0200,2016-12-09 09:19:49 +0100,true,2015-05-24 11:26:00 +0200,,
1853610,d,2015-05-24 11:30:00 +0200,OK0894,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B4,Departed 11:38,2016-07-17 03:45:39 +0200,2016-12-09 09:10:06 +0100,true,2015-05-24 11:38:00 +0200,,
2048895,d,2015-05-24 11:30:00 +0200,QS1008,Rome/Fiumicino (IT),Travel Service,Terminal 2,D3,Departed 11:27,2016-07-17 03:45:39 +0200,2016-12-09 09:22:13 +0100,true,2015-05-24 11:27:00 +0200,,
2074007,d,2015-05-24 11:30:00 +0200,QS2032,Fuerteventura (ES) via Lanzarote (ES),Travel Service,Terminal 2,D4,Departed 11:38,2016-07-17 03:45:39 +0200,2016-12-09 09:25:41 +0100,true,2015-05-24 11:38:00 +0200,,
1829729,d,2015-05-24 11:35:00 +0200,AY0716,Helsinki (FI),Finnair,Terminal 2,D2,Departed 11:34,2016-07-17 03:45:39 +0200,2016-12-09 08:26:16 +0100,true,2015-05-24 11:34:00 +0200,,
1695329,d,2015-05-24 11:40:00 +0200,OK0802,Bucharest (RO),Czech Airlines,Terminal 1,B8,Departed 11:37,2016-07-17 03:45:39 +0200,2016-12-09 09:09:25 +0100,true,2015-05-24 11:37:00 +0200,,
1705838,d,2015-05-24 11:40:00 +0200,SN2810,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C20,Departed 12:01,2016-07-17 03:45:39 +0200,2016-12-09 09:36:24 +0100,true,2015-05-24 12:01:00 +0200,,
2008590,d,2015-05-24 11:55:00 +0200,OK0790,Budapest (HU),Czech Airlines,Terminal 2,C17,Departed 11:58,2016-07-17 03:45:39 +0200,2016-12-09 09:09:16 +0100,true,2015-05-24 11:58:00 +0200,,
1952826,d,2015-05-24 12:00:00 +0200,OK0490,Stockholm/Arlanda (SE),Czech Airlines,Terminal 2,D1,Departed 12:06,2016-07-17 03:45:39 +0200,2016-12-09 09:02:01 +0100,true,2015-05-24 12:06:00 +0200,,
1698238,d,2015-05-24 12:00:00 +0200,TK1768,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,A5,Departed 12:10,2016-07-17 03:45:39 +0200,2016-12-09 09:41:26 +0100,true,2015-05-24 12:10:00 +0200,,
1949119,d,2015-05-24 12:05:00 +0200,OK0024,Ostrava (CZ),Czech Airlines,Terminal 2,C14,Departed 12:01,2016-07-17 03:45:39 +0200,2016-12-09 09:01:17 +0100,true,2015-05-24 12:01:00 +0200,,
1837140,d,2015-05-24 12:05:00 +0200,OK0782,Warsaw (PL),Czech Airlines,Terminal 2,C18,Departed 12:04,2016-07-17 03:45:39 +0200,2016-12-09 09:08:43 +0100,true,2015-05-24 12:04:00 +0200,,
2024411,d,2015-05-24 12:05:00 +0200,OK0972,Kosice (SK),Czech Airlines,Terminal 2,C15,Departed 12:02,2016-07-17 03:45:39 +0200,2016-12-09 09:11:31 +0100,true,2015-05-24 12:02:00 +0200,,
1712445,d,2015-05-24 12:15:00 +0200,QS1084,Dubrovnik (HR),Travel Service,Terminal 1,"",Cancelled,2016-07-17 03:45:39 +0200,2016-12-08 08:53:23 +0100,true,,,
1997343,d,2015-05-24 12:20:00 +0200,OK0730,Bologna (IT),Czech Airlines,Terminal 2,C16,Departed 12:23,2016-07-17 03:45:39 +0200,2016-12-09 09:07:05 +0100,true,2015-05-24 12:23:00 +0200,,
1716778,d,2015-05-24 12:25:00 +0200,EZY2582,Milan/Malpensa (IT),Easyjet,Terminal 2,D6,Departed 12:19,2016-07-17 03:45:39 +0200,2016-12-09 08:40:39 +0100,true,2015-05-24 12:19:00 +0200,,
1794961,d,2015-05-24 12:25:00 +0200,OK0760,Paris/CDG (FR),Czech Airlines,Terminal 2,C2,Departed 12:20,2016-07-17 03:45:39 +0200,2016-12-09 09:07:52 +0100,true,2015-05-24 12:20:00 +0200,,
2053618,d,2015-05-24 12:25:00 +0200,QS1082,Split (HR),Travel Service,Terminal 1,A2,Departed 12:28,2016-07-17 03:45:39 +0200,2016-12-09 09:22:53 +0100,true,2015-05-24 12:28:00 +0200,,
1696887,d,2015-05-24 12:50:00 +0200,EZY3808,Amsterdam (NL),Easyjet,Terminal 2,D5,Departed 12:56,2016-07-17 03:45:39 +0200,2016-12-09 08:41:31 +0100,true,2015-05-24 12:56:00 +0200,,
1698879,d,2015-05-24 12:55:00 +0200,EZY5494,London/Gatwick (GB),Easyjet,Terminal 1,B1,Departed 13:08,2016-07-17 03:45:39 +0200,2016-12-09 08:41:57 +0100,true,2015-05-24 13:08:00 +0200,,
2093304,d,2015-05-24 12:55:00 +0200,SU2013,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 12:49,2016-07-17 03:45:39 +0200,2016-12-09 09:39:01 +0100,true,2015-05-24 12:49:00 +0200,,
1701221,d,2015-05-24 13:00:00 +0200,4U7779,Hamburg (DE),Germanwings,Terminal 2,C20,Departed 13:08,2016-07-17 03:45:39 +0200,2016-12-09 08:18:22 +0100,true,2015-05-24 13:08:00 +0200,,
1855098,d,2015-05-24 13:10:00 +0200,LO0528,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 13:05,2016-07-17 03:45:39 +0200,2016-12-09 08:57:43 +0100,true,2015-05-24 13:05:00 +0200,,
1685298,d,2015-05-24 13:15:00 +0200,LH1691,Munich (DE),Lufthansa,Terminal 2,C11,Departed 13:11,2016-07-17 03:45:39 +0200,2016-12-09 08:56:16 +0100,true,2015-05-24 13:11:00 +0200,,
1699184,d,2015-05-24 13:20:00 +0200,DY3581,Copenhagen (DK),Norwegian,Terminal 2,D4,Departed 13:23,2016-07-17 03:45:39 +0200,2016-12-09 08:37:36 +0100,true,2015-05-24 13:23:00 +0200,,
1854151,d,2015-05-24 13:35:00 +0200,BA0863,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 13:49,2016-07-17 03:45:39 +0200,2016-12-09 08:29:28 +0100,true,2015-05-24 13:49:00 +0200,,
1693225,d,2015-05-24 13:40:00 +0200,SK1770,Stockholm/Arlanda (SE),Sas Scandinavian Airlines Syst,Terminal 2,C10,Departed 13:34,2016-07-17 03:45:39 +0200,2016-12-09 09:36:06 +0100,true,2015-05-24 13:34:00 +0200,,
1713532,d,2015-05-24 13:50:00 +0200,B20862,Minsk (BY),Belavia,Terminal 1,A9,Departed 13:55,2016-07-17 03:45:39 +0200,2016-12-09 08:28:18 +0100,true,2015-05-24 13:55:00 +0200,,
1712069,d,2015-05-24 13:50:00 +0200,FZ0782,Dubai (AE),Flydubai,Terminal 1,A8,Departed 13:46,2016-07-17 03:45:39 +0200,2016-12-09 08:44:12 +0100,true,2015-05-24 13:46:00 +0200,,
1847234,d,2015-05-24 14:05:00 +0200,A54417,Lyon (FR),Hop!,Terminal 2,C18,Departed 14:19,2016-07-17 03:45:39 +0200,2016-12-09 08:20:06 +0100,true,2015-05-24 14:19:00 +0200,,
1843954,d,2015-05-24 14:05:00 +0200,LH1397,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 14:17,2016-07-17 03:45:39 +0200,2016-12-09 08:55:08 +0100,true,2015-05-24 14:17:00 +0200,,
2099351,d,2015-05-24 14:10:00 +0200,IB3149,Madrid (ES),Iberia,Terminal 2,D5,Departed 14:08,2016-07-17 03:45:39 +0200,2016-12-09 08:44:44 +0100,true,2015-05-24 14:08:00 +0200,,
1711110,d,2015-05-24 14:20:00 +0200,KL1356,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 14:29,2016-07-17 03:45:39 +0200,2016-12-09 08:51:28 +0100,true,2015-05-24 14:29:00 +0200,,
1608876,d,2015-05-24 14:20:00 +0200,PS0808,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,A2,Departed 14:26,2016-07-17 03:45:39 +0200,2016-12-09 09:21:41 +0100,true,2015-05-24 14:26:00 +0200,,
1723036,d,2015-05-24 14:35:00 +0200,SK0768,Copenhagen (DK),Sas Scandinavian Airlines Syst,Terminal 2,C11,Departed 14:29,2016-07-17 03:45:39 +0200,2016-12-09 09:35:55 +0100,true,2015-05-24 14:29:00 +0200,,
1694753,d,2015-05-24 14:45:00 +0200,LX1487,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 14:48,2016-07-17 03:45:39 +0200,2016-12-09 08:58:58 +0100,true,2015-05-24 14:48:00 +0200,,
1786506,d,2015-05-24 14:45:00 +0200,TK1772,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,A4,Departed 15:04,2016-07-17 03:45:39 +0200,2016-12-09 09:41:47 +0100,true,2015-05-24 15:04:00 +0200,,
1693760,d,2015-05-24 14:55:00 +0200,BT0482,Riga (LV),Air Baltic,Terminal 2,C20,Departed 14:54,2016-07-17 03:45:39 +0200,2016-12-09 08:30:12 +0100,true,2015-05-24 14:54:00 +0200,,
1981419,d,2015-05-24 15:00:00 +0200,UN0360,Moscow/Vnukovo (RU),Transaero Airlines,Terminal 1,A3,Departed 19:02,2016-07-17 03:45:39 +0200,2016-12-09 09:47:53 +0100,true,2015-05-24 19:02:00 +0200,,
2045197,d,2015-05-24 15:10:00 +0200,PC0454,Istanbul/Sabiha Gokcen (TR),Pegasus Airlines,Terminal 1,B7,Departed 15:43,2016-07-17 03:45:39 +0200,2016-12-09 09:21:27 +0100,true,2015-05-24 15:43:00 +0200,,
1591964,d,2015-05-24 15:10:00 +0200,V72207,Nantes (FR),Volotea,Terminal 2,C19,Departed 15:25,2016-07-17 03:45:39 +0200,2016-12-09 09:49:02 +0100,true,2015-05-24 15:25:00 +0200,,
1713560,d,2015-05-24 15:35:00 +0200,IB3147,Madrid (ES),Iberia,Terminal 2,D5,Departed 15:40,2016-07-17 03:45:39 +0200,2016-12-09 08:44:36 +0100,true,2015-05-24 15:40:00 +0200,,
1754630,d,2015-05-24 15:35:00 +0200,VY6161,Rome/Fiumicino (IT),Vueling,Terminal 2,D6,Departed 16:05,2016-07-17 03:45:39 +0200,2016-12-09 09:49:46 +0100,true,2015-05-24 16:05:00 +0200,,
