id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1902680,d,2015-05-24 15:45:00 +0200,EK0140,Dubai (AE),Emirates,Terminal 1,A6,Departed 15:40,2016-07-17 03:45:39 +0200,2016-12-09 08:38:23 +0100,true,2015-05-24 15:40:00 +0200,,
1686838,d,2015-05-24 15:50:00 +0200,AF1083,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 15:46,2016-07-17 03:45:39 +0200,2016-12-09 08:23:55 +0100,true,2015-05-24 15:46:00 +0200,,
1688080,d,2015-05-24 16:00:00 +0200,W62681,Milan/Bergamo (IT),Wizz Air,Terminal 2,C21,Departed 16:05,2016-07-17 03:45:39 +0200,2016-12-09 09:50:34 +0100,true,2015-05-24 16:05:00 +0200,,
1914106,d,2015-05-24 16:05:00 +0200,FB0302,Sofia (BG),Bulgaria Air,Terminal 1,B14,Departed 16:06,2016-07-17 03:45:39 +0200,2016-12-09 08:42:55 +0100,true,2015-05-24 16:06:00 +0200,,
1832399,d,2015-05-24 16:15:00 +0200,EI0645,Dublin (IE),Aer Lingus,Terminal 1,A2,Departed 16:13,2016-07-17 03:45:39 +0200,2016-12-09 08:38:09 +0100,true,2015-05-24 16:13:00 +0200,,
2089890,d,2015-05-24 16:15:00 +0200,SM0421,Hurghada (EG),Air Cairo,Terminal 1,A6,Departed 18:00,2016-07-17 03:45:39 +0200,2016-12-09 09:36:10 +0100,true,2015-05-24 18:00:00 +0200,,
1844540,d,2015-05-24 16:20:00 +0200,EZY1802,Manchester (GB),Easyjet,Terminal 1,B1,Departed 16:09,2016-07-17 03:45:39 +0200,2016-12-09 08:40:27 +0100,true,2015-05-24 16:09:00 +0200,,
1734693,d,2015-05-24 16:20:00 +0200,JP0569,Ljubljana (SI),Adria Airways,Terminal 2,C18,"",2016-07-17 03:45:39 +0200,2016-12-08 08:16:15 +0100,true,,,
1848281,d,2015-05-24 16:25:00 +0200,FR2122,Brussels/Charleroi (BE),Ryanair,Terminal 2,C19,Departed 16:32,2016-07-17 03:45:39 +0200,2016-12-09 08:43:28 +0100,true,2015-05-24 16:32:00 +0200,,
1842719,d,2015-05-24 16:40:00 +0200,OK0726,Rome/Fiumicino (IT),Czech Airlines,Terminal 2,C6,Departed 16:37,2016-07-17 03:45:39 +0200,2016-12-09 09:06:59 +0100,true,2015-05-24 16:37:00 +0200,,
1712989,d,2015-05-24 16:45:00 +0200,EZY6962,Edinburgh (GB),Easyjet,Terminal 1,B5,Departed 16:49,2016-07-17 03:45:39 +0200,2016-12-09 08:42:32 +0100,true,2015-05-24 16:49:00 +0200,,
1776188,d,2015-05-24 16:50:00 +0200,LH1693,Munich (DE),Lufthansa,Terminal 2,C11,Departed 16:48,2016-07-17 03:45:39 +0200,2016-12-09 08:56:31 +0100,true,2015-05-24 16:48:00 +0200,,
1803654,d,2015-05-24 16:50:00 +0200,OK0502,Billund (DK),Czech Airlines,Terminal 2,C14,Departed 16:50,2016-07-17 03:45:39 +0200,2016-12-09 09:02:15 +0100,true,2015-05-24 16:50:00 +0200,,
1714839,d,2015-05-24 16:55:00 +0200,4U9775,Dusseldorf (DE),Germanwings,Terminal 2,C20,Departed 17:02,2016-07-17 03:45:39 +0200,2016-12-09 08:18:40 +0100,true,2015-05-24 17:02:00 +0200,,
1832132,d,2015-05-24 16:55:00 +0200,DY4572,Stockholm/Arlanda (SE),Norwegian,Terminal 2,D5,Departed 17:02,2016-07-17 03:45:39 +0200,2016-12-09 08:37:50 +0100,true,2015-05-24 17:02:00 +0200,,
2017746,d,2015-05-24 16:55:00 +0200,OK0904,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B8,Departed 16:55,2016-07-17 03:45:39 +0200,2016-12-09 09:10:27 +0100,true,2015-05-24 16:55:00 +0200,,
1763713,d,2015-05-24 17:10:00 +0200,AZ0513,Rome/Fiumicino (IT),Alitalia,Terminal 2,D2,Departed 17:09,2016-07-17 03:45:39 +0200,2016-12-09 08:26:54 +0100,true,2015-05-24 17:09:00 +0200,,
1964736,d,2015-05-24 17:25:00 +0200,OK0526,Dusseldorf (DE),Czech Airlines,Terminal 2,C15,Departed 17:34,2016-07-17 03:45:39 +0200,2016-12-09 09:03:36 +0100,true,2015-05-24 17:34:00 +0200,,
1976949,d,2015-05-24 17:25:00 +0200,OK0618,Amsterdam (NL),Czech Airlines,Terminal 2,C2,Departed 17:25,2016-07-17 03:45:39 +0200,2016-12-09 09:05:14 +0100,true,2015-05-24 17:25:00 +0200,,
1680900,d,2015-05-24 17:25:00 +0200,U60702,Ekaterinburg (RU),Ural Airlines,Terminal 1,A9,Departed 17:23,2016-07-17 03:45:39 +0200,2016-12-09 09:43:51 +0100,true,2015-05-24 17:23:00 +0200,,
1995177,d,2015-05-24 17:35:00 +0200,OK0722,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C4,Departed 17:28,2016-07-17 03:45:39 +0200,2016-12-09 09:06:41 +0100,true,2015-05-24 17:28:00 +0200,,
1836583,d,2015-05-24 17:35:00 +0200,OK0766,Paris/CDG (FR),Czech Airlines,Terminal 2,C7,Departed 17:42,2016-07-17 03:45:39 +0200,2016-12-09 09:08:09 +0100,true,2015-05-24 17:42:00 +0200,,
2004768,d,2015-05-24 17:35:00 +0200,OK0778,Warsaw (PL),Czech Airlines,Terminal 2,C16,Departed 17:38,2016-07-17 03:45:39 +0200,2016-12-09 09:08:31 +0100,true,2015-05-24 17:38:00 +0200,,
1702445,d,2015-05-24 17:40:00 +0200,FR7327,Dublin (IE),Ryanair,Terminal 1,B10,Departed 17:39,2016-07-17 03:45:39 +0200,2016-12-09 08:43:40 +0100,true,2015-05-24 17:39:00 +0200,,
1834667,d,2015-05-24 17:40:00 +0200,OK0544,Gothenburg (SE) via Hamburg (DE),Czech Airlines,Terminal 2,C14,Departed 17:42,2016-07-17 03:45:39 +0200,2016-12-09 09:04:37 +0100,true,2015-05-24 17:42:00 +0200,,
1981494,d,2015-05-24 17:40:00 +0200,OK0636,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D3,Departed 17:37,2016-07-17 03:45:39 +0200,2016-12-09 09:05:39 +0100,true,2015-05-24 17:37:00 +0200,,
2007549,d,2015-05-24 17:50:00 +0200,OK0788,Budapest (HU),Czech Airlines,Terminal 2,C17,Departed 17:52,2016-07-17 03:45:39 +0200,2016-12-09 09:09:04 +0100,true,2015-05-24 17:52:00 +0200,,
1782188,d,2015-05-24 17:50:00 +0200,SU2015,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 17:44,2016-07-17 03:45:39 +0200,2016-12-09 09:39:24 +0100,true,2015-05-24 17:44:00 +0200,,
1970292,d,2015-05-24 18:00:00 +0200,OK0536,Frankfurt (DE),Czech Airlines,Terminal 2,C10,Departed 17:48,2016-07-17 03:45:39 +0200,2016-12-09 09:04:17 +0100,true,2015-05-24 17:48:00 +0200,,
2057470,d,2015-05-24 18:00:00 +0200,QS1106,Heraklion (GR),Travel Service,Terminal 2,C3,Departed 18:17,2016-07-17 03:45:39 +0200,2016-12-09 09:23:22 +0100,true,2015-05-24 18:17:00 +0200,,
1696041,d,2015-05-24 18:05:00 +0200,OK0508,Copenhagen (DK),Czech Airlines,Terminal 2,C2,Departed 18:40,2016-07-17 03:45:39 +0200,2016-12-09 09:02:42 +0100,true,2015-05-24 18:40:00 +0200,,
2064558,d,2015-05-24 18:05:00 +0200,QS1152,Malaga (ES),Travel Service,Terminal 2,D6,Departed 18:15,2016-07-17 03:45:39 +0200,2016-12-09 09:24:17 +0100,true,2015-05-24 18:15:00 +0200,,
1691395,d,2015-05-24 18:15:00 +0200,LH1399,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 18:10,2016-07-17 03:45:39 +0200,2016-12-09 08:55:19 +0100,true,2015-05-24 18:10:00 +0200,,
2076061,d,2015-05-24 18:20:00 +0200,QS2286,Rhodes (GR),Travel Service,Terminal 2,D5,Departed 18:21,2016-07-17 03:45:39 +0200,2016-12-09 09:26:14 +0100,true,2015-05-24 18:21:00 +0200,,
2005424,d,2015-05-24 18:25:00 +0200,OK7322,Braunschweig (DE),Czech Airlines,Terminal 3,C14,Departed 18:27,2016-07-17 03:45:39 +0200,2016-12-09 09:19:04 +0100,true,2015-05-24 18:27:00 +0200,,
1703864,d,2015-05-24 18:30:00 +0200,KL1358,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 18:39,2016-07-17 03:45:39 +0200,2016-12-09 08:51:44 +0100,true,2015-05-24 18:39:00 +0200,,
1851293,d,2015-05-24 18:30:00 +0200,OK0190,Seoul/Incheon (KR),Czech Airlines,Terminal 1,B3,Departed 18:30,2016-07-17 03:45:39 +0200,2016-12-09 09:01:32 +0100,true,2015-05-24 18:30:00 +0200,,
1685949,d,2015-05-24 18:35:00 +0200,SN2812,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C6,Departed 18:49,2016-07-17 03:45:39 +0200,2016-12-09 09:36:40 +0100,true,2015-05-24 18:49:00 +0200,,
2041292,d,2015-05-24 18:40:00 +0200,OS0710,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 18:38,2016-07-17 03:45:39 +0200,2016-12-09 09:20:22 +0100,true,2015-05-24 18:38:00 +0200,,
2051307,d,2015-05-24 18:40:00 +0200,QS1036,Paris/CDG (FR),Travel Service,Terminal 2,D1,Departed 18:46,2016-07-17 03:45:39 +0200,2016-12-09 09:22:32 +0100,true,2015-05-24 18:46:00 +0200,,
2052992,d,2015-05-24 18:45:00 +0200,QS1058,Barcelona (ES),Travel Service,Terminal 2,D4,Departed 18:54,2016-07-17 03:45:39 +0200,2016-12-09 09:22:47 +0100,true,2015-05-24 18:54:00 +0200,,
1888552,d,2015-05-24 19:00:00 +0200,TP1307,Lisbon (PT),Tap Portugal,Terminal 2,C7,Departed 19:04,2016-07-17 03:45:39 +0200,2016-12-09 09:42:09 +0100,true,2015-05-24 19:04:00 +0200,,
1881421,d,2015-05-24 19:10:00 +0200,TK1770,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,A5,Departed 19:19,2016-07-17 03:45:39 +0200,2016-12-09 09:41:42 +0100,true,2015-05-24 19:19:00 +0200,,
1686601,d,2015-05-24 19:20:00 +0200,EZY4976,Rome/Fiumicino (IT),Easyjet,Terminal 2,D6,Departed 19:19,2016-07-17 03:45:39 +0200,2016-12-09 08:41:47 +0100,true,2015-05-24 19:19:00 +0200,,
1701964,d,2015-05-24 19:25:00 +0200,AB8247,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 19:16,2016-07-17 03:45:39 +0200,2016-12-09 08:21:24 +0100,true,2015-05-24 19:16:00 +0200,,
1873134,d,2015-05-24 19:30:00 +0200,AY0718,Helsinki (FI),Finnair,Terminal 2,D2,Departed 19:27,2016-07-17 03:45:39 +0200,2016-12-09 08:26:32 +0100,true,2015-05-24 19:27:00 +0200,,
1635605,d,2015-05-24 19:40:00 +0200,LH1401,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 19:40,2016-07-17 03:45:39 +0200,2016-12-09 08:55:32 +0100,true,2015-05-24 19:40:00 +0200,,
1786147,d,2015-05-24 19:45:00 +0200,LX1499,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 19:38,2016-07-17 03:45:39 +0200,2016-12-09 08:59:17 +0100,true,2015-05-24 19:38:00 +0200,,
1694134,d,2015-05-24 19:45:00 +0200,W62609,London/Luton (GB),Wizz Air,Terminal 1,B10,Departed 19:46,2016-07-17 03:45:39 +0200,2016-12-09 09:50:30 +0100,true,2015-05-24 19:46:00 +0200,,
1807038,d,2015-05-24 19:50:00 +0200,LS0888,Manchester (GB),Jet2.com,Terminal 1,B1,Departed 19:57,2016-07-17 03:45:39 +0200,2016-12-09 08:58:14 +0100,true,2015-05-24 19:57:00 +0200,,
2054897,d,2015-05-24 20:00:00 +0200,QS1096,London/Gatwick (GB),Travel Service,Terminal 1,A2,Departed 20:04,2016-07-17 03:45:39 +0200,2016-12-09 09:23:04 +0100,true,2015-05-24 20:04:00 +0200,,
1845136,d,2015-05-24 20:15:00 +0200,BA0857,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 20:16,2016-07-17 03:45:39 +0200,2016-12-09 08:28:59 +0100,true,2015-05-24 20:16:00 +0200,,
1846513,d,2015-05-24 20:30:00 +0200,LO0526,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 20:21,2016-07-17 03:45:39 +0200,2016-12-09 08:57:31 +0100,true,2015-05-24 20:21:00 +0200,,
1692489,d,2015-05-24 20:35:00 +0200,AF1583,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 20:17,2016-07-17 03:45:39 +0200,2016-12-09 08:24:34 +0100,true,2015-05-24 20:17:00 +0200,,
1709068,d,2015-05-24 20:35:00 +0200,SK6254,Copenhagen (DK),Sas Scandinavian Airlines Syst,Terminal 2,C20,Departed 20:37,2016-07-17 03:45:39 +0200,2016-12-09 09:36:10 +0100,true,2015-05-24 20:37:00 +0200,,
1724827,d,2015-05-24 20:40:00 +0200,SK1768,Stockholm/Arlanda (SE),Sas Scandinavian Airlines Syst,Terminal 2,C10,Departed 20:43,2016-07-17 03:45:39 +0200,2016-12-09 09:36:04 +0100,true,2015-05-24 20:43:00 +0200,,
1920011,d,2015-05-24 20:50:00 +0200,LS0154,Glasgow (GB),Jet2.com,Terminal 1,A5,Departed 21:01,2016-07-17 03:45:39 +0200,2016-12-09 08:57:48 +0100,true,2015-05-24 21:01:00 +0200,,
1845634,d,2015-05-24 20:55:00 +0200,JU0615,Belgrade (RS),Air Serbia,Terminal 1,B15,Departed 20:57,2016-07-17 03:45:39 +0200,2016-12-09 08:47:01 +0100,true,2015-05-24 20:57:00 +0200,,
1732052,d,2015-05-24 21:00:00 +0200,TO3567,Paris/Orly (FR),Transavia France,Terminal 2,D3,Departed 20:53,2016-07-17 03:45:39 +0200,2016-12-09 09:41:56 +0100,true,2015-05-24 20:53:00 +0200,,
1599111,d,2015-05-24 21:05:00 +0200,VY8657,Barcelona (ES),Vueling,Terminal 2,D4,Departed 21:07,2016-07-17 03:45:39 +0200,2016-12-09 09:49:58 +0100,true,2015-05-24 21:07:00 +0200,,
1692818,d,2015-05-24 21:15:00 +0200,LS0196,Leeds (GB),Jet2.com,Terminal 1,A8,Departed 21:16,2016-07-17 03:45:39 +0200,2016-12-09 08:57:52 +0100,true,2015-05-24 21:16:00 +0200,,
2043598,d,2015-05-24 21:20:00 +0200,OS0712,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 21:26,2016-07-17 03:45:39 +0200,2016-12-09 09:20:38 +0100,true,2015-05-24 21:26:00 +0200,,
1683762,d,2015-05-24 21:30:00 +0200,4U0773,Cologne/Bonn (DE),Germanwings,Terminal 2,D2,Departed 21:41,2016-07-17 03:45:39 +0200,2016-12-09 08:18:16 +0100,true,2015-05-24 21:41:00 +0200,,
1683864,d,2015-05-24 21:30:00 +0200,EZY3806,Paris/CDG (FR),Easyjet,Terminal 2,D5,Departed 21:33,2016-07-17 03:45:39 +0200,2016-12-09 08:41:25 +0100,true,2015-05-24 21:33:00 +0200,,
1688900,d,2015-05-24 21:40:00 +0200,EZY3068,London/Stansted (GB),Easyjet,Terminal 1,B5,Departed 21:34,2016-07-17 03:45:39 +0200,2016-12-09 08:41:11 +0100,true,2015-05-24 21:34:00 +0200,,
1777066,d,2015-05-24 21:50:00 +0200,EZY2586,Milan/Malpensa (IT),Easyjet,Terminal 2,D6,Departed 21:47,2016-07-17 03:45:39 +0200,2016-12-09 08:40:54 +0100,true,2015-05-24 21:47:00 +0200,,
1912748,d,2015-05-24 21:50:00 +0200,EZY5498,London/Gatwick (GB),Easyjet,Terminal 1,B1,Departed 21:52,2016-07-17 03:45:39 +0200,2016-12-09 08:42:11 +0100,true,2015-05-24 21:52:00 +0200,,
1796960,d,2015-05-24 21:55:00 +0200,DY1505,Oslo (NO),Norwegian,Terminal 2,D1,Departed 22:23,2016-07-17 03:45:39 +0200,2016-12-09 08:37:23 +0100,true,2015-05-24 22:23:00 +0200,,
1913432,d,2015-05-24 21:55:00 +0200,EZY6268,Bristol (GB),Easyjet,Terminal 1,A2,Departed 21:42,2016-07-17 03:45:39 +0200,2016-12-09 08:42:23 +0100,true,2015-05-24 21:42:00 +0200,,
1776443,d,2015-05-24 22:00:00 +0200,FR2014,London/Stansted (GB),Ryanair,Terminal 1,B10,Departed 22:06,2016-07-17 03:45:39 +0200,2016-12-09 08:43:17 +0100,true,2015-05-24 22:06:00 +0200,,
1958320,d,2015-05-24 22:00:00 +0200,OK0521,Ostrava (CZ),Czech Airlines,Terminal 2,C14,Departed 22:08,2016-07-17 03:45:39 +0200,2016-12-09 09:03:10 +0100,true,2015-05-24 22:08:00 +0200,,
1702272,d,2015-05-24 22:00:00 +0200,OK0912,Ekaterinburg (RU),Czech Airlines,Terminal 1,B8,Departed 22:06,2016-07-17 03:45:39 +0200,2016-12-09 09:10:49 +0100,true,2015-05-24 22:06:00 +0200,,
1849883,d,2015-05-24 22:05:00 +0200,OK0910,Samara (RU),Czech Airlines,Terminal 1,B7,Departed 22:05,2016-07-17 03:45:39 +0200,2016-12-09 09:10:44 +0100,true,2015-05-24 22:05:00 +0200,,
2025271,d,2015-05-24 22:10:00 +0200,OK0976,Kiev/Borispol (UA) via Kosice (SK),Czech Airlines,Terminal 1,B14,Departed 22:21,2016-07-17 03:45:39 +0200,2016-12-09 09:11:39 +0100,true,2015-05-24 22:21:00 +0200,,
1838645,d,2015-05-24 22:40:00 +0200,OK0914,Rostov on Don (RU),Czech Airlines,Terminal 1,B4,Departed 22:31,2016-07-17 03:45:39 +0200,2016-12-09 09:10:54 +0100,true,2015-05-24 22:31:00 +0200,,
2072625,d,2015-05-24 22:50:00 +0200,QS1286,Tel Aviv (IL),Travel Service,Terminal 1,A4,Departed 23:05,2016-07-17 03:45:39 +0200,2016-12-09 09:25:30 +0100,true,2015-05-24 23:05:00 +0200,,
1680388,d,2015-05-24 23:50:00 +0200,OK0286,Tel Aviv (IL),Czech Airlines,Terminal 1,B5,Departed 23:59,2016-07-17 03:45:39 +0200,2016-12-09 09:01:48 +0100,true,2015-05-24 23:59:00 +0200,,
2077110,d,2015-05-24 23:55:00 +0200,QS2512,Sharm El Sheikh (EG),Travel Service,Terminal 1,A9,Departed 00:14,2016-07-17 03:45:39 +0200,2016-12-15 14:18:43 +0100,true,2015-05-25 00:14:00 +0200,,
2078014,d,2015-05-24 23:55:00 +0200,QS2530,Hurghada (EG),Travel Service,Terminal 1,A5,Departed 00:10,2016-07-17 03:45:39 +0200,2016-12-15 14:18:46 +0100,true,2015-05-25 00:10:00 +0200,,
2078559,d,2015-05-25 00:05:00 +0200,QS2552,Hurghada (EG),Travel Service,Terminal 1,B3,Departed 00:19,2016-07-17 03:45:39 +0200,2016-12-09 09:26:37 +0100,true,2015-05-25 00:19:00 +0200,,
1852127,d,2015-05-25 01:00:00 +0200,SU2017,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A7,Departed 00:48,2016-07-17 03:45:39 +0200,2016-12-09 09:39:39 +0100,true,2015-05-25 00:48:00 +0200,,
