id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2058025,d,2015-07-13 04:45:00 +0200,QS1108,Larnaca (CY),Travel Service,Terminal 1,A4,Departed 04:50,2016-07-17 03:45:39 +0200,2016-12-09 09:23:27 +0100,true,2015-07-13 04:50:00 +0200,,
2063810,d,2015-07-13 04:45:00 +0200,QS1146,Rhodes (GR),Travel Service,Terminal 2,D1,Departed 04:46,2016-07-17 03:45:39 +0200,2016-12-09 09:24:10 +0100,true,2015-07-13 04:46:00 +0200,,
2068934,d,2015-07-13 04:45:00 +0200,QS1190,Antalya (TR),Travel Service,Terminal 1,A8,Departed 04:53,2016-07-17 03:45:39 +0200,2016-12-09 09:24:51 +0100,true,2015-07-13 04:53:00 +0200,,
2056215,d,2015-07-13 04:55:00 +0200,QS1102,Heraklion (GR),Travel Service,Terminal 2,D5,Departed 04:53,2016-07-17 03:45:39 +0200,2016-12-09 09:23:14 +0100,true,2015-07-13 04:53:00 +0200,,
2076215,d,2015-07-13 05:00:00 +0200,QS2294,Lemnos (GR) via Chios (GR),Travel Service,Terminal 2,D3,Departed 04:54,2016-07-17 03:45:39 +0200,2016-12-09 09:26:15 +0100,true,2015-07-13 04:54:00 +0200,,
2060020,d,2015-07-13 05:10:00 +0200,QS1114,Corfu (GR),Travel Service,Terminal 2,D2,Departed 05:17,2016-07-17 03:45:39 +0200,2016-12-09 09:23:40 +0100,true,2015-07-13 05:17:00 +0200,,
2067766,d,2015-07-13 05:20:00 +0200,QS1180,Bourgas (BG),Travel Service,Terminal 1,A7,Departed 05:27,2016-07-17 03:45:39 +0200,2016-12-09 09:24:43 +0100,true,2015-07-13 05:27:00 +0200,,
2079772,d,2015-07-13 05:25:00 +0200,QS2600,Izmir (TR),Travel Service,Terminal 1,A6,Departed 05:18,2016-07-17 03:45:39 +0200,2016-12-09 09:26:46 +0100,true,2015-07-13 05:18:00 +0200,,
2063056,d,2015-07-13 05:55:00 +0200,QS1130,Preveza (GR),Travel Service,Terminal 2,D4,Departed 05:54,2016-07-17 03:45:39 +0200,2016-12-09 09:24:01 +0100,true,2015-07-13 05:54:00 +0200,,
1718430,d,2015-07-13 06:00:00 +0200,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:00,2016-07-17 03:45:39 +0200,2016-12-09 08:55:50 +0100,true,2015-07-13 06:00:00 +0200,,
2024194,d,2015-07-13 06:00:00 +0200,OK0960,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,C17,Departed 05:57,2016-07-17 03:45:39 +0200,2016-12-09 09:11:18 +0100,true,2015-07-13 05:57:00 +0200,,
1766607,d,2015-07-13 06:00:00 +0200,W62791,Tel Aviv (IL),Wizz Air,Terminal 1,B10,Departed 06:05,2016-07-17 03:45:39 +0200,2016-12-09 09:51:04 +0100,true,2015-07-13 06:05:00 +0200,,
1712490,d,2015-07-13 06:10:00 +0200,AB8241,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 06:09,2016-07-17 03:45:39 +0200,2016-12-09 08:21:12 +0100,true,2015-07-13 06:09:00 +0200,,
1923929,d,2015-07-13 06:20:00 +0200,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:15,2016-07-17 03:45:39 +0200,2016-12-09 08:51:01 +0100,true,2015-07-13 06:15:00 +0200,,
1959323,d,2015-07-13 06:50:00 +0200,OK0522,Dusseldorf (DE),Czech Airlines,Terminal 2,C16,Departed 06:53,2016-07-17 03:45:39 +0200,2016-12-09 09:03:17 +0100,true,2015-07-13 06:53:00 +0200,,
1720214,d,2015-07-13 06:55:00 +0200,LO0530,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 06:52,2016-07-17 03:45:39 +0200,2016-12-09 08:57:46 +0100,true,2015-07-13 06:52:00 +0200,,
1978578,d,2015-07-13 06:55:00 +0200,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D3,Departed 06:51,2016-07-17 03:45:39 +0200,2016-12-09 09:05:24 +0100,true,2015-07-13 06:51:00 +0200,,
1957164,d,2015-07-13 06:55:00 +0200,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 06:56,2016-07-17 03:45:39 +0200,2016-12-09 09:18:50 +0100,true,2015-07-13 06:56:00 +0200,,
1826370,d,2015-07-13 07:00:00 +0200,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 07:20,2016-07-17 03:45:39 +0200,2016-12-09 08:28:29 +0100,true,2015-07-13 07:20:00 +0200,,
1973422,d,2015-07-13 07:00:00 +0200,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C18,Departed 06:56,2016-07-17 03:45:39 +0200,2016-12-09 09:04:57 +0100,true,2015-07-13 06:56:00 +0200,,
1990597,d,2015-07-13 07:05:00 +0200,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C3,Departed 07:01,2016-07-17 03:45:39 +0200,2016-12-09 09:06:26 +0100,true,2015-07-13 07:01:00 +0200,,
1808946,d,2015-07-13 07:05:00 +0200,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C14,Departed 07:03,2016-07-17 03:45:39 +0200,2016-12-09 09:08:19 +0100,true,2015-07-13 07:03:00 +0200,,
1687701,d,2015-07-13 07:10:00 +0200,OK0504,Copenhagen (DK),Czech Airlines,Terminal 2,C10,Departed 07:07,2016-07-17 03:45:39 +0200,2016-12-09 09:02:22 +0100,true,2015-07-13 07:07:00 +0200,,
1999838,d,2015-07-13 07:10:00 +0200,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,C2,Departed 07:05,2016-07-17 03:45:39 +0200,2016-12-09 09:07:36 +0100,true,2015-07-13 07:05:00 +0200,,
1969510,d,2015-07-13 07:20:00 +0200,OK0534,Frankfurt (DE),Czech Airlines,Terminal 2,C11,Departed 07:28,2016-07-17 03:45:39 +0200,2016-12-09 09:03:57 +0100,true,2015-07-13 07:28:00 +0200,,
1837651,d,2015-07-13 07:20:00 +0200,OK0786,Budapest (HU),Czech Airlines,Terminal 2,C15,Departed 07:17,2016-07-17 03:45:39 +0200,2016-12-09 09:08:53 +0100,true,2015-07-13 07:17:00 +0200,,
1852485,d,2015-07-13 08:05:00 +0200,LX1473,Geneva (CH),Swiss International Air Lines,Terminal 2,C7,Departed 08:04,2016-07-17 03:45:39 +0200,2016-12-09 08:58:31 +0100,true,2015-07-13 08:04:00 +0200,,
2034593,d,2015-07-13 08:10:00 +0200,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:19,2016-07-17 03:45:39 +0200,2016-12-09 09:19:32 +0100,true,2015-07-13 08:19:00 +0200,,
1720653,d,2015-07-13 08:40:00 +0200,OK0892,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B4,Departed 08:57,2016-07-17 03:45:39 +0200,2016-12-09 09:09:53 +0100,true,2015-07-13 08:57:00 +0200,,
2010573,d,2015-07-13 08:45:00 +0200,V72419,Bordeaux (FR),Volotea,Terminal 2,C19,Departed 08:48,2016-07-17 03:45:39 +0200,2016-12-09 09:49:11 +0100,true,2015-07-13 08:48:00 +0200,,
1924805,d,2015-07-13 08:50:00 +0200,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 08:50,2016-07-17 03:45:39 +0200,2016-12-09 08:51:15 +0100,true,2015-07-13 08:50:00 +0200,,
1681354,d,2015-07-13 09:00:00 +0200,4U9773,Dusseldorf (DE),Germanwings,Terminal 2,C20,Departed 09:02,2016-07-17 03:45:39 +0200,2016-12-09 08:18:35 +0100,true,2015-07-13 09:02:00 +0200,,
1699228,d,2015-07-13 09:00:00 +0200,DY3581,Copenhagen (DK),Norwegian,Terminal 2,D2,Departed 08:58,2016-07-17 03:45:39 +0200,2016-12-09 08:37:37 +0100,true,2015-07-13 08:58:00 +0200,,
2062252,d,2015-07-13 09:00:00 +0200,QS1126,Kos (GR),Travel Service,Terminal 2,C4,Departed 10:56,2016-07-17 03:45:39 +0200,2016-12-09 09:23:57 +0100,true,2015-07-13 10:56:00 +0200,,
1940883,d,2015-07-13 09:10:00 +0200,LO0524,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 09:03,2016-07-17 03:45:39 +0200,2016-12-09 08:57:18 +0100,true,2015-07-13 09:03:00 +0200,,
1802634,d,2015-07-13 09:30:00 +0200,JU0611,Belgrade (RS),Air Serbia,Terminal 1,B14,Departed 09:35,2016-07-17 03:45:39 +0200,2016-12-09 08:46:53 +0100,true,2015-07-13 09:35:00 +0200,,
1624765,d,2015-07-13 09:35:00 +0200,LH1689,Munich (DE),Lufthansa,Terminal 2,C11,Departed 09:36,2016-07-17 03:45:39 +0200,2016-12-09 08:56:01 +0100,true,2015-07-13 09:36:00 +0200,,
1689246,d,2015-07-13 09:45:00 +0200,RO0226,Bucharest (RO),Tarom,Terminal 1,A8,Departed 09:38,2016-07-17 03:45:39 +0200,2016-12-09 09:35:23 +0100,true,2015-07-13 09:38:00 +0200,,
1939198,d,2015-07-13 09:50:00 +0200,EZY4974,Rome/Fiumicino (IT),Easyjet,Terminal 2,D6,Departed 10:11,2016-07-17 03:45:39 +0200,2016-12-09 08:41:41 +0100,true,2015-07-13 10:11:00 +0200,,
1868516,d,2015-07-13 09:55:00 +0200,AF1383,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 09:54,2016-07-17 03:45:39 +0200,2016-12-09 08:24:15 +0100,true,2015-07-13 09:54:00 +0200,,
2085720,d,2015-07-13 10:00:00 +0200,QS4898,Podgorica (ME),Travel Service,Terminal 1,B5,Departed 10:05,2016-07-17 03:45:39 +0200,2016-12-09 09:27:45 +0100,true,2015-07-13 10:05:00 +0200,,
1914962,d,2015-07-13 10:05:00 +0200,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B10,Departed 10:08,2016-07-17 03:45:39 +0200,2016-12-09 08:43:09 +0100,true,2015-07-13 10:08:00 +0200,,
1987496,d,2015-07-13 10:10:00 +0200,OK0700,Madrid (ES),Czech Airlines,Terminal 2,C7,Departed 10:08,2016-07-17 03:45:39 +0200,2016-12-09 09:06:13 +0100,true,2015-07-13 10:08:00 +0200,,
2092689,d,2015-07-13 10:15:00 +0200,SU2011,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 10:13,2016-07-17 03:45:39 +0200,2016-12-09 09:38:46 +0100,true,2015-07-13 10:13:00 +0200,,
1813847,d,2015-07-13 10:25:00 +0200,LX1485,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 10:54,2016-07-17 03:45:39 +0200,2016-12-09 08:58:45 +0100,true,2015-07-13 10:54:00 +0200,,
1806492,d,2015-07-13 10:35:00 +0200,LH1393,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 10:41,2016-07-17 03:45:39 +0200,2016-12-09 08:54:39 +0100,true,2015-07-13 10:41:00 +0200,,
2081241,d,2015-07-13 10:35:00 +0200,QS2682,Bodrum (TR),Travel Service,Terminal 1,B7,Departed 10:35,2016-07-17 03:45:39 +0200,2016-12-09 09:26:57 +0100,true,2015-07-13 10:35:00 +0200,,
1854606,d,2015-07-13 10:45:00 +0200,VY8653,Barcelona (ES),Vueling,Terminal 2,D3,Departed 10:46,2016-07-17 03:45:39 +0200,2016-12-09 09:49:53 +0100,true,2015-07-13 10:46:00 +0200,,
1841109,d,2015-07-13 11:10:00 +0200,AB8243,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 11:06,2016-07-17 03:45:39 +0200,2016-12-09 08:21:17 +0100,true,2015-07-13 11:06:00 +0200,,
1702901,d,2015-07-13 11:10:00 +0200,FV6222,St Petersburg (RU),Rossiya Airlines,Terminal 1,A6,Departed 11:08,2016-07-17 03:45:39 +0200,2016-12-09 08:44:02 +0100,true,2015-07-13 11:08:00 +0200,,
1804114,d,2015-07-13 11:15:00 +0200,BA0855,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 11:45,2016-07-17 03:45:39 +0200,2016-12-09 08:28:43 +0100,true,2015-07-13 11:45:00 +0200,,
1719527,d,2015-07-13 11:15:00 +0200,OK0488,Linkoping (SE) via Vaxjo (SE),Czech Airlines,Terminal 2,C18,Departed 11:20,2016-07-17 03:45:39 +0200,2016-12-09 09:01:59 +0100,true,2015-07-13 11:20:00 +0200,,
2047182,d,2015-07-13 11:15:00 +0200,PS0808,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,A4,Departed 11:51,2016-07-17 03:45:39 +0200,2016-12-09 09:21:42 +0100,true,2015-07-13 11:51:00 +0200,,
1713020,d,2015-07-13 11:20:00 +0200,EZY6962,Edinburgh (GB),Easyjet,Terminal 1,B1,Departed 11:15,2016-07-17 03:45:39 +0200,2016-12-09 08:42:32 +0100,true,2015-07-13 11:15:00 +0200,,
1798025,d,2015-07-13 11:20:00 +0200,OK0744,Nice (FR),Czech Airlines,Terminal 2,C10,Departed 11:27,2016-07-17 03:45:39 +0200,2016-12-09 09:07:25 +0100,true,2015-07-13 11:27:00 +0200,,
1684566,d,2015-07-13 11:20:00 +0200,OK0886,St Petersburg (RU),Czech Airlines,Terminal 1,B5,Departed 11:29,2016-07-17 03:45:39 +0200,2016-12-09 09:09:41 +0100,true,2015-07-13 11:29:00 +0200,,
1788125,d,2015-07-13 11:25:00 +0200,OK0496,Gothenburg (SE),Czech Airlines,Terminal 2,C14,Departed 11:42,2016-07-17 03:45:39 +0200,2016-12-09 09:02:12 +0100,true,2015-07-13 11:42:00 +0200,,
1985296,d,2015-07-13 11:25:00 +0200,OK0688,Barcelona (ES),Czech Airlines,Terminal 2,C11,Departed 11:33,2016-07-17 03:45:39 +0200,2016-12-09 09:05:58 +0100,true,2015-07-13 11:33:00 +0200,,
2037283,d,2015-07-13 11:25:00 +0200,OS0706,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 11:26,2016-07-17 03:45:39 +0200,2016-12-09 09:19:49 +0100,true,2015-07-13 11:26:00 +0200,,
2090856,d,2015-07-13 11:30:00 +0200,SN2810,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C6,Departed 11:32,2016-07-17 03:45:39 +0200,2016-12-09 09:36:24 +0100,true,2015-07-13 11:32:00 +0200,,
1829773,d,2015-07-13 11:35:00 +0200,AY0716,Helsinki (FI),Finnair,Terminal 2,D4,Departed 11:28,2016-07-17 03:45:39 +0200,2016-12-09 08:26:17 +0100,true,2015-07-13 11:28:00 +0200,,
1846997,d,2015-07-13 11:40:00 +0200,LY2522,Tel Aviv (IL),Up By El Al,Terminal 1,A2,Departed 11:45,2016-07-17 03:45:39 +0200,2016-12-09 08:59:29 +0100,true,2015-07-13 11:45:00 +0200,,
1838017,d,2015-07-13 11:40:00 +0200,OK0802,Bucharest (RO),Czech Airlines,Terminal 1,A8,Departed 11:40,2016-07-17 03:45:39 +0200,2016-12-09 09:09:27 +0100,true,2015-07-13 11:40:00 +0200,,
1933333,d,2015-07-13 11:45:00 +0200,LH1395,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 11:55,2016-07-17 03:45:39 +0200,2016-12-09 08:54:52 +0100,true,2015-07-13 11:55:00 +0200,,
1835736,d,2015-07-13 11:50:00 +0200,OK0740,Strasbourg (FR),Czech Airlines,Terminal 2,C15,Departed 11:54,2016-07-17 03:45:39 +0200,2016-12-09 09:07:17 +0100,true,2015-07-13 11:54:00 +0200,,
1734716,d,2015-07-13 11:55:00 +0200,JP0569,Ljubljana (SI),Adria Airways,Terminal 2,C19,Departed 12:07,2016-07-17 03:45:39 +0200,2016-12-09 08:46:44 +0100,true,2015-07-13 12:07:00 +0200,,
2074262,d,2015-07-13 11:55:00 +0200,QS2036,Tenerife (ES),Travel Service,Terminal 2,D1,Departed 12:14,2016-07-17 03:45:39 +0200,2016-12-09 09:25:44 +0100,true,2015-07-13 12:14:00 +0200,,
2075751,d,2015-07-13 11:55:00 +0200,QS2254,Lemnos (GR),Travel Service,Terminal 2,D2,Departed 11:59,2016-07-17 03:45:39 +0200,2016-12-09 09:26:09 +0100,true,2015-07-13 11:59:00 +0200,,
1714453,d,2015-07-13 12:00:00 +0200,OK0490,Stockholm/Arlanda (SE),Czech Airlines,Terminal 2,C3,Departed 11:57,2016-07-17 03:45:39 +0200,2016-12-09 09:02:01 +0100,true,2015-07-13 11:57:00 +0200,,
1698280,d,2015-07-13 12:00:00 +0200,TK1768,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,A5,Departed 12:03,2016-07-17 03:45:39 +0200,2016-12-09 09:41:26 +0100,true,2015-07-13 12:03:00 +0200,,
1949160,d,2015-07-13 12:05:00 +0200,OK0024,Ostrava (CZ),Czech Airlines,Terminal 2,C12,Departed 12:05,2016-07-17 03:45:39 +0200,2016-12-09 09:01:17 +0100,true,2015-07-13 12:05:00 +0200,,
2024415,d,2015-07-13 12:05:00 +0200,OK0972,Kosice (SK),Czech Airlines,Terminal 2,C16,Departed 12:14,2016-07-17 03:45:39 +0200,2016-12-09 09:11:31 +0100,true,2015-07-13 12:14:00 +0200,,
1997418,d,2015-07-13 12:15:00 +0200,OK0730,Bologna (IT),Czech Airlines,Terminal 2,C17,Departed 12:26,2016-07-17 03:45:39 +0200,2016-12-09 09:07:06 +0100,true,2015-07-13 12:26:00 +0200,,
2054521,d,2015-07-13 12:15:00 +0200,QS1084,Dubrovnik (HR),Travel Service,Terminal 1,B15,Departed 12:40,2016-07-17 03:45:39 +0200,2016-12-09 09:22:59 +0100,true,2015-07-13 12:40:00 +0200,,
1706745,d,2015-07-13 12:20:00 +0200,EZY5494,London/Gatwick (GB),Easyjet,Terminal 1,B5,Departed 12:45,2016-07-17 03:45:39 +0200,2016-12-09 08:42:01 +0100,true,2015-07-13 12:45:00 +0200,,
2066925,d,2015-07-13 12:20:00 +0200,QS1170,Madeira/Funchal (PT),Travel Service,Terminal 2,C4,Departed 12:40,2016-07-17 03:45:39 +0200,2016-12-09 09:24:35 +0100,true,2015-07-13 12:40:00 +0200,,
1716822,d,2015-07-13 12:25:00 +0200,EZY2582,Milan/Malpensa (IT),Easyjet,Terminal 2,D6,Departed 12:56,2016-07-17 03:45:39 +0200,2016-12-09 08:40:40 +0100,true,2015-07-13 12:56:00 +0200,,
1795002,d,2015-07-13 12:25:00 +0200,OK0760,Paris/CDG (FR),Czech Airlines,Terminal 2,C2,Departed 12:44,2016-07-17 03:45:39 +0200,2016-12-09 09:07:52 +0100,true,2015-07-13 12:44:00 +0200,,
2053658,d,2015-07-13 12:25:00 +0200,QS1082,Split (HR),Travel Service,Terminal 1,A6,Departed 12:44,2016-07-17 03:45:39 +0200,2016-12-09 09:22:53 +0100,true,2015-07-13 12:44:00 +0200,,
1701260,d,2015-07-13 12:30:00 +0200,4U7779,Hamburg (DE),Germanwings,Terminal 2,C21,Departed 12:25,2016-07-17 03:45:39 +0200,2016-12-09 08:18:23 +0100,true,2015-07-13 12:25:00 +0200,,
1853649,d,2015-07-13 12:30:00 +0200,OK0894,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B4,Departed 12:46,2016-07-17 03:45:39 +0200,2016-12-09 09:10:07 +0100,true,2015-07-13 12:46:00 +0200,,
1721616,d,2015-07-13 12:30:00 +0200,S70858,Novosibirsk (RU),S7 Airlines,Terminal 1,A9,Departed 12:51,2016-07-17 03:45:39 +0200,2016-12-09 09:35:50 +0100,true,2015-07-13 12:51:00 +0200,,
1678704,d,2015-07-13 12:35:00 +0200,A30437,Heraklion (GR),Aegean Airlines,Terminal 2,C10,Departed 12:45,2016-07-17 03:45:39 +0200,2016-12-09 08:19:40 +0100,true,2015-07-13 12:45:00 +0200,,
1830996,d,2015-07-13 12:35:00 +0200,DL0211,New York/JFK (US),Delta Air Lines,Terminal 1,B8,Departed 12:35,2016-07-17 03:45:39 +0200,2016-12-09 08:33:11 +0100,true,2015-07-13 12:35:00 +0200,,
2081779,d,2015-07-13 12:35:00 +0200,QS2782,Enfidha,Travel Service,Terminal 1,A7,Departed 12:37,2016-07-17 03:45:39 +0200,2016-12-09 09:27:01 +0100,true,2015-07-13 12:37:00 +0200,,
1917616,d,2015-07-13 12:40:00 +0200,J20110,Baku (AZ),Azerbaijan Airlines,Terminal 1,B3,Departed 12:55,2016-07-17 03:45:39 +0200,2016-12-09 08:45:47 +0100,true,2015-07-13 12:55:00 +0200,,
2063326,d,2015-07-13 12:40:00 +0200,QS1136,Tirana (AL),Travel Service,Terminal 1,B1,Departed 12:56,2016-07-17 03:45:39 +0200,2016-12-09 09:24:04 +0100,true,2015-07-13 12:56:00 +0200,,
2061652,d,2015-07-13 12:45:00 +0200,QS1122,Thessaloniki (GR),Travel Service,Terminal 2,C7,Departed 13:00,2016-07-17 03:45:39 +0200,2016-12-09 09:23:53 +0100,true,2015-07-13 13:00:00 +0200,,
1696926,d,2015-07-13 12:50:00 +0200,EZY3808,Amsterdam (NL),Easyjet,Terminal 2,D4,Departed 13:08,2016-07-17 03:45:39 +0200,2016-12-09 08:41:31 +0100,true,2015-07-13 13:08:00 +0200,,
1832171,d,2015-07-13 12:55:00 +0200,DY4572,Stockholm/Arlanda (SE),Norwegian,Terminal 2,D3,Departed 12:49,2016-07-17 03:45:39 +0200,2016-12-09 08:37:50 +0100,true,2015-07-13 12:49:00 +0200,,
2093340,d,2015-07-13 12:55:00 +0200,SU2013,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 13:17,2016-07-17 03:45:39 +0200,2016-12-09 09:39:01 +0100,true,2015-07-13 13:17:00 +0200,,
1685339,d,2015-07-13 13:15:00 +0200,LH1691,Munich (DE),Lufthansa,Terminal 2,C11,Departed 13:24,2016-07-17 03:45:39 +0200,2016-12-09 08:56:16 +0100,true,2015-07-13 13:24:00 +0200,,
