id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1855233,d,2015-07-13 13:15:00 +0200,LO0528,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 13:12,2016-07-17 03:45:39 +0200,2016-12-09 08:57:43 +0100,true,2015-07-13 13:12:00 +0200,,
1854194,d,2015-07-13 13:35:00 +0200,BA0863,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 14:46,2016-07-17 03:45:39 +0200,2016-12-09 08:29:29 +0100,true,2015-07-13 14:46:00 +0200,,
2067243,d,2015-07-13 13:40:00 +0200,QS1178,Bourgas (BG),Travel Service,Terminal 1,A8,Departed 13:38,2016-07-17 03:45:39 +0200,2016-12-09 09:24:39 +0100,true,2015-07-13 13:38:00 +0200,,
2112574,d,2015-07-13 13:50:00 +0200,B20862,Minsk (BY),Belavia,Terminal 1,B1,Departed 13:48,2016-07-17 03:45:39 +0200,2016-12-09 08:28:12 +0100,true,2015-07-13 13:48:00 +0200,,
1744008,d,2015-07-13 14:05:00 +0200,LH1397,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 14:12,2016-07-17 03:45:39 +0200,2016-12-09 08:55:03 +0100,true,2015-07-13 14:12:00 +0200,,
1596467,d,2015-07-13 14:10:00 +0200,IB3149,Madrid (ES),Iberia,Terminal 2,D6,Departed 14:15,2016-07-17 03:45:39 +0200,2016-12-09 08:44:45 +0100,true,2015-07-13 14:15:00 +0200,,
2010475,d,2015-07-13 14:15:00 +0200,V71467,Venice/Marco Polo (IT),Volotea,Terminal 2,C19,Departed 14:12,2016-07-17 03:45:39 +0200,2016-12-09 09:48:58 +0100,true,2015-07-13 14:12:00 +0200,,
1711155,d,2015-07-13 14:20:00 +0200,KL1356,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C7,Departed 15:35,2016-07-17 03:45:39 +0200,2016-12-09 08:51:28 +0100,true,2015-07-13 15:35:00 +0200,,
1694796,d,2015-07-13 14:45:00 +0200,LX1487,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 14:57,2016-07-17 03:45:39 +0200,2016-12-09 08:58:58 +0100,true,2015-07-13 14:57:00 +0200,,
1786553,d,2015-07-13 14:45:00 +0200,TK1772,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,A5,Departed 15:51,2016-07-17 03:45:39 +0200,2016-12-09 09:41:48 +0100,true,2015-07-13 15:51:00 +0200,,
1693804,d,2015-07-13 14:55:00 +0200,BT0482,Riga (LV),Air Baltic,Terminal 2,C18,Departed 14:54,2016-07-17 03:45:39 +0200,2016-12-09 08:30:12 +0100,true,2015-07-13 14:54:00 +0200,,
1720108,d,2015-07-13 15:00:00 +0200,UN0360,Moscow/Vnukovo (RU),Transaero Airlines,Terminal 1,A2,Departed 14:58,2016-07-17 03:45:39 +0200,2016-12-09 09:47:54 +0100,true,2015-07-13 14:58:00 +0200,,
1688940,d,2015-07-13 15:10:00 +0200,EZY3068,London/Stansted (GB),Easyjet,Terminal 1,B1,Departed 15:28,2016-07-17 03:45:39 +0200,2016-12-09 08:41:11 +0100,true,2015-07-13 15:28:00 +0200,,
2038940,d,2015-07-13 15:15:00 +0200,OS0708,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 15:26,2016-07-17 03:45:39 +0200,2016-12-09 09:20:02 +0100,true,2015-07-13 15:26:00 +0200,,
1917346,d,2015-07-13 15:35:00 +0200,IB3147,Madrid (ES),Iberia,Terminal 2,D4,Departed 15:30,2016-07-17 03:45:39 +0200,2016-12-09 08:44:36 +0100,true,2015-07-13 15:30:00 +0200,,
2025508,d,2015-07-13 15:35:00 +0200,VY6161,Rome/Fiumicino (IT),Vueling,Terminal 2,D4,Departed 16:47,2016-07-17 03:45:39 +0200,2016-12-09 09:49:42 +0100,true,2015-07-13 16:47:00 +0200,,
1902728,d,2015-07-13 15:45:00 +0200,EK0140,Dubai (AE),Emirates,Terminal 1,A6,Departed 15:38,2016-07-17 03:45:39 +0200,2016-12-09 08:38:23 +0100,true,2015-07-13 15:38:00 +0200,,
1686881,d,2015-07-13 15:50:00 +0200,AF1083,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 15:52,2016-07-17 03:45:39 +0200,2016-12-09 08:23:56 +0100,true,2015-07-13 15:52:00 +0200,,
1688452,d,2015-07-13 16:00:00 +0200,ENT0807,Catania (IT),Enter Air,Terminal 2,C9,Departed 16:14,2016-07-17 03:45:39 +0200,2016-12-09 08:38:30 +0100,true,2015-07-13 16:14:00 +0200,,
1688107,d,2015-07-13 16:00:00 +0200,W62681,Milan/Bergamo (IT),Wizz Air,Terminal 2,C21,Departed 16:05,2016-07-17 03:45:39 +0200,2016-12-09 09:50:34 +0100,true,2015-07-13 16:05:00 +0200,,
1708276,d,2015-07-13 16:15:00 +0200,EI0645,Dublin (IE),Aer Lingus,Terminal 1,A5,Departed 16:10,2016-07-17 03:45:39 +0200,2016-12-09 08:38:08 +0100,true,2015-07-13 16:10:00 +0200,,
1848304,d,2015-07-13 16:20:00 +0200,FR2122,Brussels/Charleroi (BE),Ryanair,Terminal 2,C20,Departed 16:21,2016-07-17 03:45:39 +0200,2016-12-09 08:43:29 +0100,true,2015-07-13 16:21:00 +0200,,
1690400,d,2015-07-13 16:25:00 +0200,LO0522,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 16:19,2016-07-17 03:45:39 +0200,2016-12-09 08:57:04 +0100,true,2015-07-13 16:19:00 +0200,,
2017791,d,2015-07-13 16:25:00 +0200,OK0904,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B4,Departed 17:01,2016-07-17 03:45:39 +0200,2016-12-09 09:10:27 +0100,true,2015-07-13 17:01:00 +0200,,
1720028,d,2015-07-13 16:40:00 +0200,OK0444,Oslo (NO),Czech Airlines,Terminal 2,C3,Departed 16:37,2016-07-17 03:45:39 +0200,2016-12-09 09:01:55 +0100,true,2015-07-13 16:37:00 +0200,,
1774030,d,2015-07-13 16:50:00 +0200,LH1693,Munich (DE),Lufthansa,Terminal 2,C11,Departed 16:52,2016-07-17 03:45:39 +0200,2016-12-09 08:56:28 +0100,true,2015-07-13 16:52:00 +0200,,
1997683,d,2015-07-13 17:00:00 +0200,OK0734,Venice/Marco Polo (IT),Czech Airlines,Terminal 2,C15,Departed 17:04,2016-07-17 03:45:39 +0200,2016-12-09 09:07:10 +0100,true,2015-07-13 17:04:00 +0200,,
1884636,d,2015-07-13 17:10:00 +0200,BA0861,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 17:35,2016-07-17 03:45:39 +0200,2016-12-09 08:29:18 +0100,true,2015-07-13 17:35:00 +0200,,
1704572,d,2015-07-13 17:15:00 +0200,A30865,Athens (GR),Aegean Airlines,Terminal 2,C10,Departed 17:24,2016-07-17 03:45:39 +0200,2016-12-09 08:19:48 +0100,true,2015-07-13 17:24:00 +0200,,
1964778,d,2015-07-13 17:25:00 +0200,OK0526,Dusseldorf (DE),Czech Airlines,Terminal 2,C16,Departed 17:36,2016-07-17 03:45:39 +0200,2016-12-09 09:03:36 +0100,true,2015-07-13 17:36:00 +0200,,
1976992,d,2015-07-13 17:25:00 +0200,OK0618,Amsterdam (NL),Czech Airlines,Terminal 2,C6,Departed 17:24,2016-07-17 03:45:39 +0200,2016-12-09 09:05:14 +0100,true,2015-07-13 17:24:00 +0200,,
2005464,d,2015-07-13 17:30:00 +0200,OK7322,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 17:31,2016-07-17 03:45:39 +0200,2016-12-09 09:19:04 +0100,true,2015-07-13 17:31:00 +0200,,
2079881,d,2015-07-13 17:30:00 +0200,QS2602,Dalaman/Mugla (TR),Travel Service,Terminal 1,B5,Departed 17:54,2016-07-17 03:45:39 +0200,2016-12-09 09:26:47 +0100,true,2015-07-13 17:54:00 +0200,,
1994144,d,2015-07-13 17:35:00 +0200,OK0722,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C2,Departed 17:26,2016-07-17 03:45:39 +0200,2016-12-09 09:06:38 +0100,true,2015-07-13 17:26:00 +0200,,
1836591,d,2015-07-13 17:35:00 +0200,OK0766,Paris/CDG (FR),Czech Airlines,Terminal 2,C4,Departed 17:45,2016-07-17 03:45:39 +0200,2016-12-09 09:08:09 +0100,true,2015-07-13 17:45:00 +0200,,
1678303,d,2015-07-13 17:35:00 +0200,OK0778,Warsaw (PL),Czech Airlines,Terminal 2,C14,Departed 17:42,2016-07-17 03:45:39 +0200,2016-12-09 09:08:31 +0100,true,2015-07-13 17:42:00 +0200,,
1770017,d,2015-07-13 17:40:00 +0200,FR7327,Dublin (IE),Ryanair,Terminal 1,B10,Departed 17:48,2016-07-17 03:45:39 +0200,2016-12-09 08:43:42 +0100,true,2015-07-13 17:48:00 +0200,,
1834708,d,2015-07-13 17:40:00 +0200,OK0544,Gothenburg (SE) via Hamburg (DE),Czech Airlines,Terminal 2,C17,Departed 17:45,2016-07-17 03:45:39 +0200,2016-12-09 09:04:38 +0100,true,2015-07-13 17:45:00 +0200,,
1981535,d,2015-07-13 17:40:00 +0200,OK0636,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D3,Departed 17:44,2016-07-17 03:45:39 +0200,2016-12-09 09:05:40 +0100,true,2015-07-13 17:44:00 +0200,,
1970332,d,2015-07-13 17:45:00 +0200,OK0536,Frankfurt (DE),Czech Airlines,Terminal 2,C12,Departed 18:08,2016-07-17 03:45:39 +0200,2016-12-09 09:04:17 +0100,true,2015-07-13 18:08:00 +0200,,
1679268,d,2015-07-13 17:50:00 +0200,OK0788,Budapest (HU),Czech Airlines,Terminal 2,C18,Departed 17:59,2016-07-17 03:45:39 +0200,2016-12-09 09:09:04 +0100,true,2015-07-13 17:59:00 +0200,,
1782231,d,2015-07-13 17:50:00 +0200,SU2015,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 17:52,2016-07-17 03:45:39 +0200,2016-12-09 09:39:25 +0100,true,2015-07-13 17:52:00 +0200,,
1842958,d,2015-07-13 18:00:00 +0200,QS2292,Kos (GR),Travel Service,Terminal 2,D4,Departed 18:05,2016-07-17 03:45:39 +0200,2016-12-09 09:26:15 +0100,true,2015-07-13 18:05:00 +0200,,
1696081,d,2015-07-13 18:05:00 +0200,OK0508,Copenhagen (DK),Czech Airlines,Terminal 2,C3,Departed 18:03,2016-07-17 03:45:39 +0200,2016-12-09 09:02:42 +0100,true,2015-07-13 18:03:00 +0200,,
2064585,d,2015-07-13 18:05:00 +0200,QS1152,Malaga (ES),Travel Service,Terminal 2,D2,Departed 18:18,2016-07-17 03:45:39 +0200,2016-12-09 09:24:17 +0100,true,2015-07-13 18:18:00 +0200,,
2065898,d,2015-07-13 18:05:00 +0200,QS1164,Palma Mallorca (ES),Travel Service,Terminal 2,D6,Departed 18:14,2016-07-17 03:45:39 +0200,2016-12-09 09:24:28 +0100,true,2015-07-13 18:14:00 +0200,,
1743312,d,2015-07-13 18:15:00 +0200,V72207,Nantes (FR),Volotea,Terminal 2,C19,Departed 18:16,2016-07-17 03:45:39 +0200,2016-12-09 09:49:03 +0100,true,2015-07-13 18:16:00 +0200,,
1935240,d,2015-07-13 18:20:00 +0200,LH1399,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 18:17,2016-07-17 03:45:39 +0200,2016-12-09 08:55:20 +0100,true,2015-07-13 18:17:00 +0200,,
1920209,d,2015-07-13 18:30:00 +0200,KE0936,Seoul/Incheon (KR),Korean Air,Terminal 1,B8,Departed 18:58,2016-07-17 03:45:39 +0200,2016-12-09 08:47:10 +0100,true,2015-07-13 18:58:00 +0200,,
1703908,d,2015-07-13 18:30:00 +0200,KL1358,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 18:24,2016-07-17 03:45:39 +0200,2016-12-09 08:51:45 +0100,true,2015-07-13 18:24:00 +0200,,
2060314,d,2015-07-13 18:30:00 +0200,QS1116,Corfu (GR),Travel Service,Terminal 2,D1,Departed 18:33,2016-07-17 03:45:39 +0200,2016-12-09 09:23:43 +0100,true,2015-07-13 18:33:00 +0200,,
2052393,d,2015-07-13 18:35:00 +0200,QS1054,Valencia (ES),Travel Service,Terminal 2,D3,Departed 18:54,2016-07-17 03:45:39 +0200,2016-12-09 09:22:40 +0100,true,2015-07-13 18:54:00 +0200,,
1685987,d,2015-07-13 18:35:00 +0200,SN2812,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C6,Departed 18:50,2016-07-17 03:45:39 +0200,2016-12-09 09:36:40 +0100,true,2015-07-13 18:50:00 +0200,,
1830758,d,2015-07-13 18:40:00 +0200,BUC1146,Bourgas (BG),Bulgarian Air Charter,Terminal 1,A9,Departed 19:11,2016-07-17 03:45:39 +0200,2016-12-09 08:30:15 +0100,true,2015-07-13 19:11:00 +0200,,
2041339,d,2015-07-13 18:40:00 +0200,OS0710,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 18:38,2016-07-17 03:45:39 +0200,2016-12-09 09:20:22 +0100,true,2015-07-13 18:38:00 +0200,,
1888576,d,2015-07-13 19:00:00 +0200,TP1307,Lisbon (PT),Tap Portugal,Terminal 2,C7,Departed 19:13,2016-07-17 03:45:39 +0200,2016-12-09 09:42:10 +0100,true,2015-07-13 19:13:00 +0200,,
1708836,d,2015-07-13 19:05:00 +0200,LS0888,Manchester (GB),Jet2.com,Terminal 1,B1,Departed 19:02,2016-07-17 03:45:39 +0200,2016-12-09 08:58:12 +0100,true,2015-07-13 19:02:00 +0200,,
2054924,d,2015-07-13 19:10:00 +0200,QS1096,London/Gatwick (GB),Travel Service,Terminal 1,A8,Departed 19:23,2016-07-17 03:45:39 +0200,2016-12-09 09:23:04 +0100,true,2015-07-13 19:23:00 +0200,,
1881426,d,2015-07-13 19:10:00 +0200,TK1770,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,A5,Departed 19:37,2016-07-17 03:45:39 +0200,2016-12-09 09:41:42 +0100,true,2015-07-13 19:37:00 +0200,,
1865087,d,2015-07-13 19:15:00 +0200,LS0510,Newcastle (GB),Jet2.com,Terminal 1,B5,Departed 19:14,2016-07-17 03:45:39 +0200,2016-12-09 08:57:58 +0100,true,2015-07-13 19:14:00 +0200,,
1767362,d,2015-07-13 19:20:00 +0200,DY1503,Oslo (NO),Norwegian,Terminal 2,D4,Departed 19:42,2016-07-17 03:45:39 +0200,2016-12-09 08:37:18 +0100,true,2015-07-13 19:42:00 +0200,,
1702009,d,2015-07-13 19:25:00 +0200,AB8247,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 19:28,2016-07-17 03:45:39 +0200,2016-12-09 08:21:24 +0100,true,2015-07-13 19:28:00 +0200,,
1873184,d,2015-07-13 19:30:00 +0200,AY0718,Helsinki (FI),Finnair,Terminal 2,D2,Departed 19:22,2016-07-17 03:45:39 +0200,2016-12-09 08:26:32 +0100,true,2015-07-13 19:22:00 +0200,,
1636698,d,2015-07-13 19:40:00 +0200,LH1401,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 19:32,2016-07-17 03:45:39 +0200,2016-12-09 08:55:32 +0100,true,2015-07-13 19:32:00 +0200,,
1710576,d,2015-07-13 19:40:00 +0200,LS0352,Belfast (GB),Jet2.com,Terminal 1,A2,Departed 19:30,2016-07-17 03:45:39 +0200,2016-12-09 08:57:55 +0100,true,2015-07-13 19:30:00 +0200,,
1786190,d,2015-07-13 19:45:00 +0200,LX1499,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 20:18,2016-07-17 03:45:39 +0200,2016-12-09 08:59:17 +0100,true,2015-07-13 20:18:00 +0200,,
2033476,d,2015-07-13 19:45:00 +0200,W62601,London/Luton (GB),Wizz Air,Terminal 1,B10,Departed 20:01,2016-07-17 03:45:39 +0200,2016-12-09 09:50:18 +0100,true,2015-07-13 20:01:00 +0200,,
1795794,d,2015-07-13 20:05:00 +0200,LH1695,Munich (DE),Lufthansa,Terminal 2,C11,Departed 19:58,2016-07-17 03:45:39 +0200,2016-12-09 08:56:41 +0100,true,2015-07-13 19:58:00 +0200,,
1845180,d,2015-07-13 20:15:00 +0200,BA0857,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 20:40,2016-07-17 03:45:39 +0200,2016-12-09 08:28:59 +0100,true,2015-07-13 20:40:00 +0200,,
1941208,d,2015-07-13 20:30:00 +0200,LO0526,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 20:27,2016-07-17 03:45:39 +0200,2016-12-09 08:57:31 +0100,true,2015-07-13 20:27:00 +0200,,
1709726,d,2015-07-13 20:30:00 +0200,TI0114,Antalya (TR),Tailwind Airlines,Terminal 1,A4,Departed 20:44,2016-07-17 03:45:39 +0200,2016-12-09 09:41:13 +0100,true,2015-07-13 20:44:00 +0200,,
1827443,d,2015-07-13 20:35:00 +0200,4U9771,Dusseldorf (DE),Germanwings,Terminal 2,C21,Departed 20:36,2016-07-17 03:45:39 +0200,2016-12-09 08:18:27 +0100,true,2015-07-13 20:36:00 +0200,,
1828534,d,2015-07-13 20:35:00 +0200,AF1583,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 20:30,2016-07-17 03:45:39 +0200,2016-12-09 08:24:38 +0100,true,2015-07-13 20:30:00 +0200,,
1641648,d,2015-07-13 20:35:00 +0200,LS0668,East Midlands (GB),Jet2.com,Terminal 1,B5,Departed 21:00,2016-07-17 03:45:39 +0200,2016-12-09 08:58:02 +0100,true,2015-07-13 21:00:00 +0200,,
1695108,d,2015-07-13 20:50:00 +0200,OK0500,Billund (DK),Czech Airlines,Terminal 2,C14,Departed 21:49,2016-07-17 03:45:39 +0200,2016-12-09 09:02:13 +0100,true,2015-07-13 21:49:00 +0200,,
1845670,d,2015-07-13 20:55:00 +0200,JU0615,Belgrade (RS),Air Serbia,Terminal 1,B14,Departed 21:00,2016-07-17 03:45:39 +0200,2016-12-09 08:47:02 +0100,true,2015-07-13 21:00:00 +0200,,
1683804,d,2015-07-13 21:00:00 +0200,4U0773,Cologne/Bonn (DE),Germanwings,Terminal 2,D3,Departed 20:54,2016-07-17 03:45:39 +0200,2016-12-09 08:18:17 +0100,true,2015-07-13 20:54:00 +0200,,
1732074,d,2015-07-13 21:00:00 +0200,TO3567,Paris/Orly (FR),Transavia France,Terminal 2,D1,Departed 20:53,2016-07-17 03:45:39 +0200,2016-12-09 09:41:56 +0100,true,2015-07-13 20:53:00 +0200,,
1773746,d,2015-07-13 21:05:00 +0200,VY8657,Barcelona (ES),Vueling,Terminal 2,D4,Departed 21:22,2016-07-17 03:45:39 +0200,2016-12-09 09:50:00 +0100,true,2015-07-13 21:22:00 +0200,,
2043634,d,2015-07-13 21:20:00 +0200,OS0712,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 21:27,2016-07-17 03:45:39 +0200,2016-12-09 09:20:39 +0100,true,2015-07-13 21:27:00 +0200,,
1764701,d,2015-07-13 21:25:00 +0200,DY5847,Helsinki (FI),Norwegian,Terminal 2,D5,Departed 21:24,2016-07-17 03:45:39 +0200,2016-12-09 08:37:54 +0100,true,2015-07-13 21:24:00 +0200,,
1800997,d,2015-07-13 21:30:00 +0200,SK0768,Copenhagen (DK),Sas Scandinavian Airlines Syst,Terminal 2,C20,Departed 21:44,2016-07-17 03:45:39 +0200,2016-12-09 09:35:56 +0100,true,2015-07-13 21:44:00 +0200,,
1681803,d,2015-07-13 21:40:00 +0200,EZY3806,Paris/CDG (FR),Easyjet,Terminal 2,D6,Departed 21:48,2016-07-17 03:45:39 +0200,2016-12-09 08:41:24 +0100,true,2015-07-13 21:48:00 +0200,,
1912982,d,2015-07-13 21:50:00 +0200,EZY5498,London/Gatwick (GB),Easyjet,Terminal 1,A5,Departed 22:47,2016-07-17 03:45:39 +0200,2016-12-09 08:42:13 +0100,true,2015-07-13 22:47:00 +0200,,
1913434,d,2015-07-13 21:50:00 +0200,EZY6268,Bristol (GB),Easyjet,Terminal 1,B1,Departed 22:01,2016-07-17 03:45:39 +0200,2016-12-09 08:42:23 +0100,true,2015-07-13 22:01:00 +0200,,
1613564,d,2015-07-13 22:00:00 +0200,OK0020,Ostrava (CZ),Czech Airlines,Terminal 2,C15,Departed 22:14,2016-07-17 03:45:39 +0200,2016-12-09 09:01:07 +0100,true,2015-07-13 22:14:00 +0200,,
1873267,d,2015-07-13 22:05:00 +0200,AY0720,Helsinki (FI),Finnair,Terminal 2,D2,Departed 22:07,2016-07-17 03:45:39 +0200,2016-12-09 08:26:33 +0100,true,2015-07-13 22:07:00 +0200,,
1724864,d,2015-07-13 22:05:00 +0200,SK1768,Stockholm/Arlanda (SE),Sas Scandinavian Airlines Syst,Terminal 2,C11,Departed 22:27,2016-07-17 03:45:39 +0200,2016-12-09 09:36:04 +0100,true,2015-07-13 22:27:00 +0200,,
1682518,d,2015-07-13 22:10:00 +0200,OK0976,Kiev/Borispol (UA) via Kosice (SK),Czech Airlines,Terminal 1,B7,Departed 22:32,2016-07-17 03:45:39 +0200,2016-12-09 09:11:39 +0100,true,2015-07-13 22:32:00 +0200,,
1776486,d,2015-07-13 22:55:00 +0200,FR2014,London/Stansted (GB),Ryanair,Terminal 1,B10,Departed 23:10,2016-07-17 03:45:39 +0200,2016-12-09 08:43:18 +0100,true,2015-07-13 23:10:00 +0200,,
1678576,d,2015-07-13 22:55:00 +0200,OK0420,Athens (GR),Czech Airlines,Terminal 2,C2,Departed 22:53,2016-07-17 03:45:39 +0200,2016-12-09 09:01:55 +0100,true,2015-07-13 22:53:00 +0200,,
1793414,d,2015-07-13 23:30:00 +0200,LY2524,Tel Aviv (IL),Up By El Al,Terminal 1,A2,Departed 23:30,2016-07-17 03:45:39 +0200,2016-12-09 08:59:34 +0100,true,2015-07-13 23:30:00 +0200,,
2124254,d,2015-07-13 23:45:00 +0200,QS1286,Tel Aviv (IL),Travel Service,Terminal 1,A4,Departed 00:10,2016-07-17 03:45:39 +0200,2016-12-15 14:18:25 +0100,true,2015-07-14 00:10:00 +0200,,
1680424,d,2015-07-13 23:50:00 +0200,OK0286,Tel Aviv (IL),Czech Airlines,Terminal 1,B5,Departed 23:50,2016-07-17 03:45:39 +0200,2016-12-09 09:01:48 +0100,true,2015-07-13 23:50:00 +0200,,
1852135,d,2015-07-14 01:00:00 +0200,SU2017,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A7,Departed 00:51,2016-07-17 03:45:39 +0200,2016-12-09 09:39:39 +0100,true,2015-07-14 00:51:00 +0200,,
